timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-16 13:58:48,516.14,97.11,199.86,16.78,90.40,29.10,95.10,15.39,23.15,27.32
2024-7-16 14:0:25,508.63,99.02,189.89,16.78,88.90,29.10,95.20,104.95,114.75,123.70
2024-7-16 14:2:1,514.20,91.64,193.75,16.78,91.60,29.10,95.30,184.51,195.56,206.28
2024-7-16 14:3:37,506.21,92.27,191.31,16.78,90.60,29.20,95.10,132.71,142.52,160.88
2024-7-16 14:5:14,515.17,93.04,196.60,16.78,91.60,29.20,95.00,19.99,29.15,44.12
2024-7-16 14:6:50,516.14,101.94,187.04,16.78,92.10,29.20,94.50,37.08,44.84,64.38
2024-7-16 14:8:27,515.17,96.85,193.75,16.78,91.70,29.10,94.20,17.13,23.71,30.88
2024-7-16 14:10:3,510.33,98.51,194.16,16.78,92.70,29.10,94.30,34.69,42.47,49.12
2024-7-16 14:11:39,508.63,100.54,188.26,16.78,90.60,29.20,94.60,136.69,145.38,151.01
2024-7-16 14:13:16,515.17,91.89,196.60,16.78,92.30,29.20,94.80,127.50,136.38,141.96
2024-7-16 14:14:52,521.47,98.76,198.03,16.78,90.80,29.10,95.00,108.97,117.01,124.37
2024-7-16 14:16:28,517.84,101.18,192.94,16.78,92.10,29.20,94.00,21.92,28.56,35.90
2024-7-16 14:18:5,515.17,97.36,197.82,16.78,93.20,29.20,95.30,39.91,49.91,64.77
2024-7-16 14:19:41,517.35,91.77,195.58,16.78,91.60,29.20,95.70,16.17,24.47,33.91
2024-7-16 14:21:17,510.33,99.40,194.36,16.78,90.40,29.20,95.90,107.76,116.44,123.65
2024-7-16 14:22:54,520.99,100.03,198.84,16.78,90.90,29.20,95.80,18.47,25.11,38.85
2024-7-16 14:24:30,521.47,100.16,202.91,16.78,88.20,29.20,96.10,90.60,101.18,114.10
2024-7-16 14:26:7,515.42,103.98,191.11,16.78,88.20,29.20,96.00,15.50,22.17,27.53
2024-7-16 14:27:43,516.63,95.45,199.25,16.78,91.10,29.10,96.10,11.68,17.59,21.22
2024-7-16 14:29:19,517.84,100.67,192.94,16.78,90.10,29.20,96.20,184.93,194.42,198.81
2024-7-16 14:30:56,518.32,98.89,191.31,16.78,92.20,29.20,96.30,92.28,101.72,113.11
2024-7-16 14:32:32,516.38,104.23,195.18,16.78,90.70,29.20,96.40,134.80,142.59,155.47
2024-7-16 14:34:8,528.01,102.07,203.93,16.78,91.60,29.30,96.30,25.61,34.38,49.11
2024-7-16 14:35:45,513.48,95.33,195.18,16.78,92.70,29.30,96.10,21.35,27.80,31.88
2024-7-16 14:37:21,512.51,97.11,193.75,16.78,92.30,29.30,96.00,23.12,30.21,62.75
2024-7-16 14:38:57,513.23,99.14,193.75,16.78,92.00,29.30,95.30,16.52,24.60,32.37
2024-7-16 14:40:34,523.17,103.72,197.82,16.78,91.90,29.30,94.50,107.43,116.47,122.15
2024-7-16 14:42:10,494.10,104.87,187.44,16.78,90.70,29.40,94.20,22.32,28.50,30.70
2024-7-16 14:43:47,513.96,93.04,193.96,16.78,92.70,29.40,94.70,17.38,25.55,51.68
2024-7-16 14:45:23,511.30,95.58,199.04,16.78,89.10,29.40,94.40,167.71,177.40,194.51
2024-7-16 14:46:59,509.84,96.09,199.45,16.78,89.60,29.40,93.90,152.22,160.37,167.20
2024-7-16 14:48:36,509.36,92.15,198.84,16.78,90.40,29.40,93.70,114.11,121.76,136.01
2024-7-16 14:50:12,496.03,94.06,190.29,16.78,89.60,29.40,91.60,17.53,25.09,45.29
2024-7-16 14:51:48,503.30,95.58,202.50,16.78,90.70,29.50,91.00,181.15,195.12,208.81
2024-7-16 14:53:25,502.58,103.72,195.99,16.78,93.80,29.40,90.70,167.60,178.44,200.95
2024-7-16 14:55:1,506.21,93.29,202.30,16.78,91.50,29.40,91.00,184.45,195.37,213.43
2024-7-16 14:56:37,502.58,100.54,197.42,16.78,89.10,29.40,91.00,88.94,98.05,104.60
2024-7-16 14:58:14,489.74,96.85,194.36,16.78,90.30,29.50,91.10,133.61,144.17,148.45
2024-7-16 14:59:50,485.13,98.63,190.29,16.78,90.50,29.50,91.00,123.84,135.16,145.53
2024-7-16 15:1:27,486.83,100.29,188.67,16.79,91.30,29.50,90.90,104.92,114.90,123.90
2024-7-16 15:3:3,486.59,95.71,190.29,16.78,91.90,29.50,91.10,13.54,22.13,32.54
2024-7-16 15:4:39,493.85,97.36,196.19,16.78,90.80,29.50,91.20,155.72,167.21,176.96
2024-7-16 15:6:16,486.10,97.62,192.53,16.78,90.90,29.50,90.20,24.08,31.73,37.31
2024-7-16 15:7:52,478.11,96.73,188.46,16.78,91.30,29.50,89.50,26.32,34.21,43.03
2024-7-16 15:9:28,484.89,97.23,192.74,16.78,89.40,29.50,90.30,104.63,114.45,123.54
2024-7-16 15:11:5,477.62,92.27,186.43,16.78,87.20,29.50,89.40,80.97,89.74,104.05
2024-7-16 15:12:41,478.83,93.42,192.53,16.78,93.40,29.50,89.90,125.65,135.41,149.35
2024-7-16 15:14:17,480.53,94.44,194.16,16.78,89.40,29.50,90.70,16.75,26.34,35.46
2024-7-16 15:15:54,485.86,104.74,194.16,16.78,143.50,29.50,90.60,17.13,28.06,39.05
2024-7-16 15:17:30,480.77,95.96,194.36,16.78,90.80,29.50,90.50,167.63,178.26,203.55
2024-7-16 15:19:7,492.64,98.25,198.23,16.78,90.90,29.50,90.10,117.14,131.40,147.72
2024-7-16 15:20:43,472.53,102.45,196.81,16.78,92.60,29.50,90.00,18.87,28.10,36.15
2024-7-16 15:22:19,463.33,93.55,189.68,16.78,88.70,29.50,89.70,117.60,130.71,146.42
2024-7-16 15:23:56,465.51,94.95,185.21,16.78,94.00,29.50,89.20,172.69,183.90,197.60
2024-7-16 15:25:32,468.42,96.22,194.16,16.78,91.50,29.50,89.20,157.57,168.51,188.52
2024-7-16 15:27:8,481.26,91.00,196.60,16.78,92.20,29.50,90.20,29.62,41.16,59.21
2024-7-16 15:28:45,469.39,97.74,192.94,16.78,92.40,29.60,90.80,158.62,172.38,187.75
2024-7-16 15:30:21,478.59,99.78,201.89,16.78,91.30,29.50,91.00,17.39,27.43,38.38
2024-7-16 15:31:58,468.90,96.98,183.17,16.78,90.60,29.50,91.50,184.72,198.01,211.40
2024-7-16 15:33:34,469.87,102.96,186.43,16.78,90.30,29.50,91.30,143.56,156.20,181.35
2024-7-16 15:35:10,480.53,98.76,197.62,16.78,93.70,29.50,91.50,14.54,23.24,50.96
2024-7-16 15:36:47,481.74,104.74,190.29,16.78,89.10,29.60,91.60,157.79,169.19,179.13
2024-7-16 15:38:23,473.02,98.63,182.56,16.78,91.70,29.60,91.80,19.17,31.20,50.14
2024-7-16 15:39:59,481.98,98.89,195.18,16.78,91.90,29.60,91.80,184.04,195.33,204.39
2024-7-16 15:41:36,471.08,99.02,192.94,16.78,91.70,29.60,91.60,96.01,107.84,129.05
2024-7-16 15:43:12,489.01,104.10,192.12,16.78,89.60,29.50,91.80,22.37,34.30,59.62
2024-7-16 15:44:48,491.67,98.00,202.30,16.78,91.90,29.60,92.70,22.17,32.59,58.98
2024-7-16 15:46:25,476.41,97.36,190.09,16.78,93.50,29.50,93.60,25.92,35.11,55.02
2024-7-16 15:48:1,482.23,95.07,192.53,16.78,92.40,29.60,93.60,18.75,31.02,45.42
2024-7-16 15:49:38,482.47,91.89,191.51,16.78,89.50,29.50,93.40,18.56,29.32,43.68
2024-7-16 15:51:14,483.19,100.54,191.11,16.78,93.20,29.60,92.20,20.15,30.64,61.88
2024-7-16 15:52:50,487.07,99.65,193.75,16.78,93.00,29.60,91.40,20.20,34.44,46.64
2024-7-16 15:54:27,489.74,99.91,202.91,16.78,91.80,29.60,91.30,21.73,32.94,60.48
2024-7-16 15:56:3,481.98,99.52,194.97,16.78,91.00,29.60,90.80,20.96,31.42,45.65
2024-7-16 15:57:39,490.95,98.63,197.21,16.78,92.70,29.60,90.90,20.68,29.51,38.39
2024-7-16 15:59:16,481.01,95.58,192.74,16.78,92.30,29.60,90.30,159.67,173.19,193.15
2024-7-16 16:0:52,481.98,89.86,196.81,16.78,92.70,29.60,86.90,20.19,27.82,46.92
2024-7-16 16:2:28,483.44,96.60,196.81,16.78,90.70,29.60,85.80,28.84,39.32,46.87
2024-7-16 16:4:5,479.80,97.23,198.43,16.78,90.20,29.60,86.50,18.59,26.33,31.16
2024-7-16 16:5:41,489.98,96.09,201.69,16.78,90.60,29.60,87.40,16.38,26.51,37.27
2024-7-16 16:7:18,485.86,97.23,201.49,16.78,94.40,29.70,87.30,19.23,30.82,53.51
2024-7-16 16:8:54,487.80,93.16,203.32,16.78,88.50,29.70,87.90,17.32,29.13,40.30
2024-7-16 16:10:30,488.77,101.69,190.09,16.78,91.10,29.70,88.30,15.14,21.62,30.35
2024-7-16 16:12:7,500.64,103.47,188.26,16.79,92.90,29.60,90.40,35.94,45.27,62.10
2024-7-16 16:13:43,497.73,103.47,184.60,16.78,91.60,29.70,86.80,27.31,37.35,51.09
2024-7-16 16:15:19,500.39,98.51,197.42,16.78,90.20,29.80,86.80,22.07,32.40,41.47
2024-7-16 16:16:56,489.49,102.58,186.22,16.78,91.80,29.70,87.90,17.02,24.54,30.65
2024-7-16 16:18:32,493.61,93.93,192.53,16.78,91.80,29.80,85.70,19.35,27.99,35.70
2024-7-16 16:20:8,504.51,100.54,197.21,16.78,90.10,29.80,84.70,17.36,27.28,33.57
2024-7-16 16:21:45,504.03,103.47,194.36,16.78,91.50,29.80,86.80,13.92,25.12,39.67
2024-7-16 16:23:21,490.95,96.09,196.60,16.78,89.80,29.80,88.70,11.02,18.86,30.79
2024-7-16 16:24:58,480.29,92.91,187.24,16.78,91.80,29.90,85.80,46.83,56.15,83.84
2024-7-16 16:26:34,493.85,89.48,198.84,16.78,93.50,29.90,85.90,21.34,29.40,52.65
2024-7-16 16:28:10,489.01,95.45,196.19,16.78,92.40,29.90,86.40,15.45,24.72,40.73
2024-7-16 16:29:47,493.13,101.94,200.47,16.78,88.70,29.90,86.20,13.28,23.75,33.74
2024-7-16 16:31:23,487.80,91.77,196.19,16.78,90.50,30.00,86.50,13.42,24.40,34.06
2024-7-16 16:32:59,487.55,96.60,196.19,16.78,94.00,30.00,84.10,14.68,23.85,31.38
2024-7-16 16:34:36,485.62,95.33,195.58,16.78,91.80,30.00,82.90,184.27,194.70,203.69
2024-7-16 16:36:12,479.08,96.98,195.38,16.78,90.10,30.00,80.20,99.48,108.84,114.71
2024-7-16 16:37:48,480.77,100.80,196.81,16.78,90.40,30.10,80.30,17.89,24.04,33.20
2024-7-16 16:39:25,488.52,94.82,201.69,16.78,94.90,30.00,78.10,28.86,36.55,43.32
2024-7-16 16:41:1,489.49,95.58,202.10,16.78,92.80,30.10,79.10,15.36,21.89,43.97
2024-7-16 16:42:38,479.08,101.05,191.51,16.78,90.30,30.10,79.30,19.15,26.95,38.49
2024-7-16 16:44:14,479.56,99.78,191.92,16.79,93.40,30.10,78.50,17.52,26.44,46.35
2024-7-16 16:45:50,480.77,102.70,192.74,16.78,90.70,30.10,77.30,13.49,30.65,115.30
2024-7-16 16:47:27,479.08,96.09,192.53,16.78,91.90,30.10,77.00,11.54,26.56,94.85
2024-7-16 16:49:3,479.32,100.16,192.53,16.78,91.70,30.10,79.20,13.31,24.44,43.59
2024-7-16 16:50:39,479.56,99.14,196.19,16.78,90.00,30.10,80.90,12.35,21.79,37.58
2024-7-16 16:52:16,481.50,94.31,201.08,16.78,91.60,30.10,81.10,13.72,21.83,28.21
2024-7-16 16:53:52,488.77,98.38,198.03,16.78,92.40,30.20,81.90,16.63,23.65,50.27
2024-7-16 16:55:28,483.44,97.74,194.36,16.78,92.90,30.20,81.70,19.54,27.88,47.30
2024-7-16 16:57:5,488.52,92.40,201.08,16.78,91.70,30.30,83.20,13.81,22.14,28.81
2024-7-16 16:58:41,488.28,90.37,200.67,16.78,92.60,30.30,82.60,22.73,33.79,42.37
2024-7-16 17:0:18,491.43,95.07,203.72,16.78,91.30,30.30,81.70,16.29,23.10,30.37
2024-7-16 17:1:54,477.86,99.78,193.35,16.78,89.50,30.30,77.50,28.85,37.59,50.38
2024-7-16 17:3:30,486.83,97.49,198.43,16.78,91.10,30.30,76.90,25.18,35.55,49.87
2024-7-16 17:5:7,480.53,94.18,200.88,16.78,89.40,30.40,77.50,15.38,25.75,48.87
2024-7-16 17:6:43,477.62,96.09,190.90,16.78,93.00,30.40,79.80,11.29,21.98,44.96
2024-7-16 17:8:19,469.87,92.27,188.46,16.78,92.10,30.40,77.10,18.83,30.58,57.69
2024-7-16 17:9:56,476.17,100.41,192.53,16.78,91.40,30.40,78.20,20.27,31.11,48.76
2024-7-16 17:11:32,471.08,101.94,185.41,16.78,94.10,30.40,78.20,21.26,29.82,34.38
2024-7-16 17:13:8,479.08,91.77,201.28,16.78,91.50,30.40,78.80,21.24,33.84,61.91
2024-7-16 17:14:45,478.83,93.67,194.77,16.78,92.30,30.40,80.20,25.56,36.79,53.59
2024-7-16 17:16:21,487.55,94.44,201.69,16.79,91.50,30.40,81.30,21.70,32.42,42.87
2024-7-16 17:17:58,497.00,94.95,198.03,16.78,88.50,30.50,83.10,25.64,37.67,81.07
2024-7-16 17:19:34,461.15,100.03,183.78,16.78,90.60,30.50,83.80,18.46,30.13,41.40
2024-7-16 17:21:10,480.53,92.27,197.01,16.78,89.60,30.50,85.20,22.14,32.49,81.68
2024-7-16 17:22:47,483.92,94.56,197.01,16.78,93.60,30.60,82.20,29.11,41.11,68.02
2024-7-16 17:24:23,481.01,102.58,188.05,16.79,92.40,30.60,82.10,21.49,32.34,68.38
2024-7-16 17:25:59,494.10,93.80,206.78,16.78,93.10,30.60,82.70,19.17,26.89,46.09
2024-7-16 17:27:36,497.49,101.05,193.55,16.78,91.70,30.60,85.20,27.95,43.16,84.52
2024-7-16 17:29:12,504.27,99.52,199.86,16.78,91.30,30.60,84.20,46.85,59.73,75.40
2024-7-16 17:30:48,501.12,98.38,206.57,16.78,91.90,30.60,81.70,120.19,136.40,172.67
2024-7-16 17:32:25,497.25,98.38,199.25,16.78,91.30,30.70,81.50,35.18,47.98,72.03
2024-7-16 17:34:1,502.82,96.60,193.96,16.78,92.80,30.70,80.10,34.04,45.22,61.91
2024-7-16 17:35:38,515.66,95.45,202.50,16.78,91.80,30.70,82.00,26.70,35.46,51.96
2024-7-16 17:37:14,519.53,102.83,198.23,16.78,94.00,30.70,80.90,22.97,31.97,55.75
2024-7-16 17:38:50,524.86,93.29,199.45,16.78,91.20,30.70,82.30,27.25,38.65,56.52
2024-7-16 17:40:27,526.07,101.94,186.63,16.79,90.50,30.70,84.80,27.61,37.63,44.00
2024-7-16 17:42:3,536.25,99.65,189.68,16.79,92.00,30.70,82.70,30.33,41.20,56.52
2024-7-16 17:43:39,560.48,101.81,203.52,16.78,92.00,30.80,81.90,33.34,41.84,54.08
2024-7-16 17:45:16,552.48,95.96,187.04,16.78,89.20,30.90,82.70,31.10,41.49,54.68
2024-7-16 17:46:52,572.10,94.82,204.54,16.78,92.20,30.80,82.10,26.48,37.17,62.94
2024-7-16 17:48:29,572.10,102.70,185.41,16.78,92.00,30.90,78.10,24.83,32.85,39.11
2024-7-16 17:50:5,591.24,100.16,198.03,16.78,89.80,30.90,78.50,22.70,31.49,40.66
2024-7-16 17:51:41,614.50,98.00,200.06,16.78,90.00,30.90,76.20,20.73,30.07,43.79
2024-7-16 17:53:18,616.92,96.85,202.91,16.79,92.90,30.90,76.20,66.66,76.05,87.82
2024-7-16 17:54:54,629.28,94.95,198.43,16.78,91.80,30.90,76.40,97.08,106.68,131.72
2024-7-16 17:56:30,622.49,96.98,194.57,16.78,89.90,30.90,76.10,22.74,32.82,69.39
2024-7-16 17:58:7,623.22,98.51,202.50,16.78,89.90,30.90,76.10,74.52,83.10,93.92
2024-7-16 17:59:43,616.92,96.98,197.82,16.79,89.20,30.90,76.50,74.44,82.35,89.01
2024-7-16 18:1:19,600.93,100.41,186.63,16.78,89.70,30.90,78.30,22.62,31.92,42.92
2024-7-16 18:2:56,602.15,99.02,197.82,16.78,88.70,31.00,76.40,184.51,198.41,214.54
2024-7-16 18:4:32,595.60,99.40,206.37,16.78,88.30,31.00,74.70,184.96,196.01,211.17
2024-7-16 18:6:9,587.61,100.80,202.91,16.79,90.80,31.00,73.80,20.17,29.33,39.24
2024-7-16 18:7:45,583.01,95.45,208.00,16.79,91.90,31.00,73.90,57.91,67.83,84.11
2024-7-16 18:9:21,580.58,99.27,207.39,16.78,91.40,31.00,75.00,57.83,66.19,79.64
2024-7-16 18:10:58,553.45,100.41,188.87,16.79,93.10,31.00,75.30,184.77,194.97,207.81
2024-7-16 18:12:34,568.47,99.27,205.15,16.79,89.90,31.00,75.40,24.06,32.70,55.90
2024-7-16 18:14:10,565.08,95.96,205.35,16.78,88.80,31.10,76.40,185.13,196.95,206.79
2024-7-16 18:15:47,550.54,101.81,192.94,16.78,92.00,31.10,72.80,185.17,194.26,199.08
2024-7-16 18:17:23,542.06,96.09,200.06,16.78,89.00,31.10,69.70,76.74,88.12,139.67
2024-7-16 18:18:59,544.49,89.09,204.74,16.78,92.60,31.10,67.70,93.42,102.74,124.03
2024-7-16 18:20:36,534.07,95.96,197.01,16.78,89.80,31.10,69.30,46.90,55.41,71.24
2024-7-16 18:22:12,541.09,99.40,201.49,16.78,90.80,31.10,65.60,27.16,36.94,47.00
2024-7-16 18:23:49,528.26,87.19,200.26,16.79,92.10,31.10,66.50,25.84,35.76,48.94
2024-7-16 18:25:25,517.35,98.63,186.83,16.78,93.00,31.10,67.90,185.06,195.82,200.73
2024-7-16 18:27:1,531.16,103.47,193.96,16.79,92.20,31.20,69.30,19.20,30.02,40.06
2024-7-16 18:28:38,518.81,103.21,185.61,16.79,92.50,31.20,69.50,21.19,29.65,38.84
2024-7-16 18:30:14,528.74,95.07,193.35,16.79,91.20,31.20,69.40,23.06,32.35,51.16
2024-7-16 18:31:50,528.98,98.51,196.19,16.78,89.10,31.20,68.00,23.28,30.20,47.84
2024-7-16 18:33:27,525.11,95.84,200.26,16.78,91.80,31.20,68.60,17.53,23.72,51.84
2024-7-16 18:35:3,537.22,98.51,194.77,16.78,90.80,31.20,69.40,20.94,29.96,40.99
2024-7-16 18:36:39,554.90,93.80,199.45,16.78,91.60,31.20,69.20,18.84,26.69,36.16
2024-7-16 18:38:16,542.31,96.85,197.01,16.78,93.20,31.30,69.10,19.26,29.00,44.11
2024-7-16 18:39:52,542.31,91.64,195.58,16.78,90.10,31.30,69.10,11.74,21.18,45.79
2024-7-16 18:41:29,536.25,99.91,200.26,16.79,91.70,31.30,66.70,18.37,27.33,40.60
2024-7-16 18:43:5,530.19,96.09,185.41,16.78,93.40,31.30,66.60,19.98,28.61,39.24
2024-7-16 18:44:41,534.31,89.99,206.37,16.79,91.60,31.30,68.40,7.93,17.04,34.09
2024-7-16 18:46:18,532.86,92.78,206.17,16.78,91.80,31.30,66.20,17.68,25.79,46.02
2024-7-16 18:47:54,529.95,97.23,197.42,16.78,91.30,31.30,65.80,36.77,45.44,56.85
2024-7-16 18:49:30,513.72,100.29,195.38,16.78,90.30,31.30,63.10,8.51,15.01,42.85
2024-7-16 18:51:7,517.11,96.22,197.62,16.78,89.50,31.30,62.80,21.06,28.95,39.27
2024-7-16 18:52:43,517.84,100.67,194.77,16.79,91.10,31.30,64.10,184.85,194.24,199.71
2024-7-16 18:54:19,532.62,98.63,206.17,16.78,93.50,31.40,66.60,184.82,195.88,206.44
2024-7-16 18:55:56,521.47,99.02,203.32,16.78,92.00,31.40,68.30,185.74,197.12,207.63
2024-7-16 18:57:32,519.05,91.00,199.86,16.79,92.90,31.40,68.80,185.94,198.07,208.72
2024-7-16 18:59:9,512.51,95.96,200.47,16.78,92.50,31.40,68.40,7.13,14.09,25.03
2024-7-16 19:0:45,493.13,101.43,187.85,16.78,91.10,31.40,64.40,10.96,16.72,27.73
2024-7-16 19:2:21,506.94,98.63,199.45,16.78,92.50,31.50,61.80,9.13,18.35,29.89
2024-7-16 19:3:58,505.72,94.44,204.33,16.79,89.10,31.50,62.10,8.39,15.59,40.58
2024-7-16 19:5:34,504.51,90.49,197.82,16.78,93.80,31.50,64.20,8.54,17.58,34.87
2024-7-16 19:7:10,508.39,92.27,208.00,16.78,90.20,31.50,65.40,10.37,18.72,29.15
2024-7-16 19:8:47,506.45,91.64,204.95,16.78,91.50,31.50,35.10,8.60,14.76,22.44
2024-7-16 19:10:23,501.12,95.45,199.25,16.78,90.60,31.50,37.00,9.20,17.84,26.02
2024-7-16 19:11:59,500.39,87.82,199.45,16.78,88.60,31.50,61.70,8.35,16.21,38.31
2024-7-16 19:13:36,491.67,93.80,192.53,16.78,92.60,31.50,64.90,9.82,16.51,22.33
2024-7-16 19:15:12,498.70,97.87,194.97,16.78,93.20,31.60,64.50,6.38,13.52,23.61
2024-7-16 19:16:49,496.28,91.89,195.58,16.78,91.00,31.60,46.60,53.94,61.53,68.37
2024-7-16 19:18:25,485.86,96.22,193.75,16.78,92.90,31.60,38.90,7.49,16.33,30.22
2024-7-16 19:20:1,504.76,99.27,201.08,16.79,92.40,31.60,64.00,141.30,150.95,159.97
2024-7-16 19:21:38,502.82,93.04,202.10,16.78,92.50,31.70,65.60,86.03,94.90,105.46
2024-7-16 19:23:14,499.43,98.76,195.18,16.78,93.10,31.70,66.10,6.86,13.93,28.81
2024-7-16 19:24:50,505.48,94.44,198.03,16.79,92.60,31.70,64.90,81.66,89.37,95.01
2024-7-16 19:26:27,500.64,93.29,199.25,16.79,92.20,31.70,65.10,144.85,154.91,170.46
2024-7-16 19:28:3,495.79,91.77,205.56,16.78,94.60,31.70,67.50,82.81,93.62,110.83
2024-7-16 19:29:39,500.64,93.29,203.32,16.78,91.00,31.70,68.10,67.28,75.73,89.10
2024-7-16 19:31:16,510.57,96.98,198.84,16.78,93.00,31.70,68.00,70.14,79.74,96.41
2024-7-16 19:32:52,498.70,90.62,200.88,16.79,88.20,31.70,67.60,58.03,66.55,73.93
2024-7-16 19:34:29,497.25,99.52,197.82,16.78,92.20,31.70,66.50,106.48,115.82,122.51
2024-7-16 19:36:5,499.18,95.96,203.72,16.78,93.40,31.70,66.70,114.24,125.04,134.70
2024-7-16 19:37:41,493.13,100.67,194.57,16.79,91.30,31.70,67.60,8.73,16.95,26.76
2024-7-16 19:39:18,497.49,96.22,195.99,16.78,90.80,31.70,67.70,9.70,18.13,42.97
2024-7-16 19:40:54,508.39,91.13,206.37,16.78,89.00,31.70,67.30,8.82,17.56,35.64
2024-7-16 19:42:30,506.69,92.15,204.33,16.78,90.90,31.70,67.30,7.13,16.08,25.00
2024-7-16 19:44:7,500.64,103.59,190.29,16.78,88.20,31.70,68.30,83.45,92.22,101.26
2024-7-16 19:45:43,490.70,90.49,193.35,16.78,92.60,31.70,69.30,74.66,82.07,100.40
2024-7-16 19:47:19,497.49,96.22,201.49,16.78,90.00,31.70,69.60,7.38,18.34,27.52
2024-7-16 19:48:56,500.64,93.29,206.98,16.79,91.80,31.70,70.10,6.79,16.54,31.01
2024-7-16 19:50:32,494.10,92.53,203.52,16.78,89.80,31.70,68.90,7.06,16.42,40.70
2024-7-16 19:52:9,501.61,93.42,208.20,16.78,92.00,31.70,68.60,14.21,24.37,48.50
2024-7-16 19:53:45,489.01,93.55,202.71,16.78,93.60,31.70,67.80,60.61,70.10,92.95
2024-7-16 19:55:21,483.92,95.58,191.92,16.78,93.50,31.70,65.60,6.54,15.97,40.37
2024-7-16 19:56:58,507.42,98.38,201.49,16.78,91.40,31.70,68.70,136.20,145.07,160.91
2024-7-16 19:58:34,498.21,98.63,202.71,16.78,92.20,31.70,67.30,7.21,16.31,27.31
2024-7-16 20:0:10,508.63,94.95,209.42,16.79,92.00,31.70,66.60,9.11,15.56,23.27
2024-7-16 20:1:47,499.18,97.23,196.81,16.78,92.20,31.70,66.30,143.30,151.55,158.30
2024-7-16 20:3:23,494.58,98.00,193.14,16.78,89.50,31.60,65.10,45.87,53.39,70.59
2024-7-16 20:5:0,503.06,99.02,202.30,16.78,93.90,31.70,64.30,7.21,15.30,26.33
2024-7-16 20:6:36,495.31,90.49,195.58,16.79,91.60,31.70,63.50,6.50,15.19,25.10
2024-7-16 20:8:12,495.55,89.73,206.37,16.79,91.30,31.70,34.80,6.61,13.08,22.31
2024-7-16 20:9:49,512.27,96.47,209.02,16.78,91.40,31.70,46.30,81.09,88.27,103.84
2024-7-16 20:11:25,498.70,99.27,196.60,16.79,89.60,31.70,43.70,7.41,14.47,23.60
2024-7-16 20:13:1,505.97,94.18,206.37,16.78,91.60,31.70,36.00,56.32,63.31,76.29
2024-7-16 20:14:38,497.00,99.14,196.60,16.78,92.40,31.70,41.20,13.18,21.78,41.11
2024-7-16 20:16:14,497.49,90.62,203.72,16.78,91.70,31.70,45.70,61.68,72.53,112.29
2024-7-16 20:17:50,495.55,97.49,198.23,16.78,91.40,31.80,41.50,146.16,155.77,173.87
2024-7-16 20:19:27,498.46,93.67,195.38,16.79,92.40,31.80,64.60,137.82,149.00,171.25
2024-7-16 20:21:3,486.83,94.56,199.65,16.78,91.80,31.80,57.50,61.52,69.87,74.36
2024-7-16 20:22:40,496.76,94.44,206.17,16.78,90.00,31.80,51.10,135.27,144.55,158.76
2024-7-16 20:24:16,484.41,98.00,192.33,16.78,92.10,31.80,49.80,11.13,17.91,31.16
2024-7-16 20:25:52,502.82,98.25,208.40,16.78,92.30,31.80,43.40,69.50,77.30,85.13
2024-7-16 20:27:29,498.70,86.17,203.52,16.78,91.90,31.80,46.00,6.58,14.50,25.16
2024-7-16 20:29:5,498.21,95.71,204.95,16.78,92.30,31.80,61.70,7.93,16.10,27.91
2024-7-16 20:30:41,495.55,87.70,201.69,16.78,89.80,31.90,55.60,169.23,177.71,184.12
2024-7-16 20:32:18,484.89,93.80,193.96,16.78,92.80,31.80,58.80,50.38,58.07,65.64
2024-7-16 20:33:54,491.67,91.26,206.57,16.78,91.20,31.80,52.40,64.02,71.48,79.03
2024-7-16 20:35:30,490.46,96.98,195.58,16.79,92.80,31.90,36.40,141.13,150.45,157.02
2024-7-16 20:37:7,497.00,92.27,202.91,16.79,89.60,31.90,33.80,55.22,65.75,101.43
2024-7-16 20:38:43,486.34,93.67,198.03,16.78,90.80,31.90,38.30,60.01,68.84,77.66
2024-7-16 20:40:20,485.37,91.00,194.97,16.79,92.30,31.90,43.40,170.60,180.19,194.50
2024-7-16 20:41:56,488.52,97.23,192.74,16.78,91.10,31.90,34.40,174.90,183.05,196.71
2024-7-16 20:43:32,491.67,100.92,197.21,16.79,91.00,31.90,62.20,55.04,62.71,71.23
2024-7-16 20:45:9,496.03,92.40,205.15,16.79,91.90,31.90,62.80,7.33,15.41,38.03
2024-7-16 20:46:45,481.01,93.80,186.63,16.78,92.40,31.90,64.20,179.41,188.42,195.18
2024-7-16 20:48:21,497.00,88.71,205.35,16.79,91.40,32.00,66.70,170.90,179.41,195.93
2024-7-16 20:49:58,503.79,94.31,207.79,16.78,92.80,32.00,68.40,180.73,191.78,205.02
2024-7-16 20:51:34,503.06,95.07,200.88,16.78,91.70,32.00,69.30,8.46,15.79,20.25
2024-7-16 20:53:10,512.02,96.85,205.96,16.78,88.10,32.00,69.40,10.52,19.28,28.84
2024-7-16 20:54:47,505.48,101.56,195.79,16.78,95.00,32.00,69.90,183.00,191.35,196.08
2024-7-16 20:56:23,504.03,95.45,197.82,16.79,90.40,32.00,70.50,7.03,13.05,17.42
2024-7-16 20:58:0,510.09,97.11,201.69,16.78,89.30,32.00,70.90,6.33,14.72,32.84
