timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-18 13:58:24,529.71,98.63,187.85,16.78,91.10,29.10,92.10,27.75,29.08,29.62
2024-7-18 14:0:1,524.14,102.70,187.65,16.78,93.50,29.00,91.70,21.12,22.76,27.11
2024-7-18 14:1:37,510.09,97.62,185.21,16.78,90.40,29.10,91.00,38.03,39.76,42.81
2024-7-18 14:3:13,522.93,96.85,189.48,16.78,93.00,29.10,89.20,8.65,9.88,10.53
2024-7-18 14:4:50,523.65,101.30,195.58,16.78,93.00,29.00,89.00,27.37,28.23,28.26
2024-7-18 14:6:26,517.35,90.24,193.75,16.78,90.80,29.10,90.20,23.96,24.82,24.84
2024-7-18 14:8:2,511.78,98.25,195.79,16.78,90.70,29.00,90.30,23.65,24.97,26.52
2024-7-18 14:9:39,510.81,93.80,192.53,16.78,91.70,29.10,90.00,38.79,40.24,41.61
2024-7-18 14:11:15,504.51,93.29,187.24,16.78,88.80,29.10,88.10,37.15,38.57,39.11
2024-7-18 14:12:52,497.97,98.63,184.80,16.78,91.00,29.00,87.50,30.11,31.50,31.73
2024-7-18 14:14:28,506.69,94.95,197.42,16.78,91.50,29.10,90.10,31.18,32.23,45.90
2024-7-18 14:16:4,509.36,100.16,198.23,16.78,88.70,29.10,91.30,28.61,29.54,29.55
2024-7-18 14:17:41,501.61,94.69,197.82,16.78,90.50,29.10,91.70,9.15,9.93,10.07
2024-7-18 14:19:17,503.79,102.70,190.50,16.78,90.20,29.10,90.70,22.67,23.89,24.12
2024-7-18 14:20:53,489.49,95.71,189.68,16.78,92.30,29.10,92.00,42.71,43.91,43.96
2024-7-18 14:22:30,503.79,93.04,194.97,16.78,91.90,29.10,90.60,9.01,9.64,9.68
2024-7-18 14:24:6,490.22,98.89,187.24,16.78,92.90,29.20,91.70,8.33,9.52,10.15
2024-7-18 14:25:42,495.79,95.84,193.55,16.78,92.60,29.10,91.50,8.71,9.73,9.98
2024-7-18 14:27:19,485.13,100.67,189.89,16.78,93.10,29.10,91.70,24.84,26.79,27.74
2024-7-18 14:28:55,497.97,96.34,193.35,16.78,93.20,29.20,90.80,26.09,27.49,27.82
2024-7-18 14:30:31,492.64,97.11,188.46,16.78,94.00,29.10,90.50,54.52,56.51,57.15
2024-7-18 14:32:8,492.64,99.52,191.92,16.78,88.30,29.20,90.80,26.03,27.54,27.99
2024-7-18 14:33:44,491.19,97.11,191.92,16.78,94.30,29.20,91.00,21.10,21.89,21.91
2024-7-18 14:35:20,494.10,98.63,190.70,16.78,91.80,29.20,91.40,20.48,21.61,21.74
2024-7-18 14:36:57,484.41,91.13,191.92,16.78,89.80,29.20,92.00,93.88,95.98,96.40
2024-7-18 14:38:33,490.70,100.54,185.82,16.78,89.90,29.20,91.10,22.61,23.90,24.40
2024-7-18 14:40:10,484.16,97.11,185.21,16.78,89.80,29.20,92.30,10.12,12.12,18.76
2024-7-18 14:41:46,495.55,100.54,198.84,16.78,92.40,29.20,91.40,9.29,10.93,17.36
2024-7-18 14:43:22,496.52,97.23,199.04,16.78,90.50,29.20,90.90,42.33,43.45,43.57
2024-7-18 14:44:59,486.10,95.07,190.90,16.78,91.50,29.20,91.10,28.03,28.91,28.95
2024-7-18 14:46:35,484.65,96.60,190.50,16.78,89.60,29.20,91.40,90.53,92.77,94.43
2024-7-18 14:48:11,486.83,98.00,193.35,16.78,89.60,29.20,91.40,24.28,25.34,25.41
2024-7-18 14:49:48,492.40,97.49,197.82,16.78,93.40,29.30,91.70,85.84,87.94,99.93
2024-7-18 14:51:24,479.08,96.60,192.33,16.78,92.20,29.30,91.30,17.45,18.59,19.76
2024-7-18 14:53:0,485.13,98.00,190.29,16.78,90.80,29.30,90.60,60.21,61.35,61.37
2024-7-18 14:54:37,490.70,97.87,191.31,16.78,91.60,29.30,90.80,87.85,89.77,89.93
2024-7-18 14:56:13,496.76,97.36,197.42,16.78,92.10,29.30,90.90,75.43,77.90,78.76
2024-7-18 14:57:49,494.10,95.33,191.51,16.78,90.10,29.30,90.90,32.43,33.89,46.25
2024-7-18 14:59:26,490.95,94.18,191.31,16.78,93.00,29.30,90.70,108.48,110.90,112.47
2024-7-18 15:1:2,496.76,89.99,200.88,16.78,90.90,29.40,90.40,60.32,61.60,61.65
2024-7-18 15:2:39,491.92,95.33,189.89,16.78,91.70,29.40,90.10,9.32,10.89,12.60
2024-7-18 15:4:15,498.94,96.60,195.58,16.78,91.70,29.40,90.00,123.85,126.59,137.88
2024-7-18 15:5:51,511.30,99.91,204.74,16.78,93.30,29.40,90.00,18.57,19.64,19.80
2024-7-18 15:7:28,503.79,96.09,187.65,16.78,91.70,29.40,90.10,85.50,87.82,88.37
2024-7-18 15:9:4,505.72,98.51,189.28,16.78,88.80,29.40,90.20,8.38,10.14,11.11
2024-7-18 15:10:40,500.64,102.83,182.15,16.78,93.20,29.50,90.40,113.62,116.99,117.80
2024-7-18 15:12:17,485.62,97.87,188.26,16.78,90.60,29.50,90.80,8.58,10.49,11.39
2024-7-18 15:13:53,510.09,92.66,195.18,16.78,90.90,29.50,91.00,97.89,100.48,101.39
2024-7-18 15:15:29,501.12,93.80,191.51,16.78,89.90,29.50,90.90,102.40,105.87,109.21
2024-7-18 15:17:6,504.51,99.14,190.29,16.78,91.80,29.50,91.00,18.03,19.50,19.78
2024-7-18 15:18:42,510.57,95.71,192.94,16.78,89.10,29.50,91.00,73.32,75.45,80.72
2024-7-18 15:20:18,508.87,89.35,195.99,16.78,91.50,29.50,91.10,78.05,80.41,82.10
2024-7-18 15:21:55,520.74,92.91,200.06,16.78,92.90,29.60,91.10,7.58,9.13,10.81
2024-7-18 15:23:31,517.35,99.27,193.14,16.78,92.10,29.50,91.30,74.54,77.62,78.80
2024-7-18 15:25:8,518.56,98.38,196.19,16.78,90.00,29.50,90.90,18.94,22.60,27.31
2024-7-18 15:26:44,513.72,99.78,191.11,16.78,92.00,29.60,90.90,60.29,62.08,62.27
2024-7-18 15:28:20,509.36,95.96,192.74,16.78,90.80,29.60,90.70,61.47,63.03,63.11
2024-7-18 15:29:57,505.97,92.66,194.97,16.78,93.40,29.60,90.70,70.69,72.32,72.39
2024-7-18 15:31:33,503.30,98.13,190.29,16.78,92.70,29.60,90.70,49.94,52.62,53.73
2024-7-18 15:33:9,511.05,101.05,194.16,16.78,91.80,29.60,90.60,9.13,10.83,14.80
2024-7-18 15:34:46,522.68,101.43,199.25,16.78,90.40,29.60,90.60,66.46,68.80,69.12
2024-7-18 15:36:22,498.94,97.87,182.76,16.78,91.60,29.60,90.70,34.32,36.38,37.75
2024-7-18 15:37:58,520.26,100.92,196.19,16.78,92.40,29.60,90.70,8.61,9.97,10.62
2024-7-18 15:39:35,518.08,95.58,199.86,16.78,92.70,29.70,90.70,11.34,12.43,12.60
2024-7-18 15:41:11,513.23,95.71,193.96,16.78,93.40,29.70,90.80,89.20,91.74,92.42
2024-7-18 15:42:47,509.12,97.11,192.94,16.78,89.40,29.70,90.50,7.09,9.74,13.46
2024-7-18 15:44:24,510.81,101.56,196.19,16.78,92.40,29.70,90.30,9.00,10.74,11.44
2024-7-18 15:46:0,504.76,93.93,187.65,16.78,90.50,29.70,89.90,84.20,86.94,88.00
2024-7-18 15:47:36,514.69,95.96,191.92,16.78,90.90,29.80,89.50,7.50,8.54,9.82
2024-7-18 15:49:13,504.27,95.84,192.74,16.78,93.10,29.80,89.10,7.69,9.14,11.08
2024-7-18 15:50:49,512.02,93.29,195.99,16.78,93.10,29.80,88.80,6.63,7.78,9.07
2024-7-18 15:52:26,499.91,101.94,186.43,16.78,91.20,29.80,88.40,8.31,9.31,9.57
2024-7-18 15:54:2,490.95,98.76,186.83,16.78,91.10,29.80,88.10,71.48,73.32,73.50
2024-7-18 15:55:38,502.82,95.07,187.65,16.78,89.60,29.80,86.60,8.99,11.77,13.94
2024-7-18 15:57:15,523.65,93.93,199.04,16.78,91.30,29.80,86.30,9.43,11.67,18.89
2024-7-18 15:58:51,514.69,93.16,189.68,16.78,91.10,29.80,86.90,11.07,16.50,73.58
2024-7-18 16:0:27,515.17,103.21,183.58,16.78,92.20,29.70,86.90,9.03,12.51,21.17
2024-7-18 16:2:4,524.38,97.23,192.53,16.78,92.40,29.70,86.70,67.30,69.10,69.36
2024-7-18 16:3:40,511.54,94.95,190.29,16.78,91.00,29.70,87.00,9.30,10.53,11.08
2024-7-18 16:5:16,514.45,90.49,194.57,16.78,91.10,29.70,86.60,9.42,10.16,11.32
2024-7-18 16:6:53,521.23,101.30,197.21,16.78,92.90,29.70,87.00,77.39,79.33,89.40
2024-7-18 16:8:29,509.60,94.31,192.12,16.78,89.60,29.70,87.80,74.33,76.49,76.98
2024-7-18 16:10:5,497.00,96.98,187.04,16.78,92.10,29.70,86.50,9.00,11.03,13.97
2024-7-18 16:11:42,495.79,96.22,184.19,16.78,93.20,29.70,86.60,123.26,126.47,127.36
2024-7-18 16:13:18,510.33,93.04,196.60,16.68,91.20,29.60,87.20,8.21,9.69,39.37
2024-7-18 16:14:55,495.07,94.06,197.01,16.78,93.60,29.60,86.70,17.79,19.21,23.20
2024-7-18 16:16:31,490.46,91.64,195.58,16.78,92.00,29.60,87.60,12.67,13.66,13.81
2024-7-18 16:18:7,481.50,96.47,189.28,16.78,89.20,29.60,88.60,12.08,12.93,13.08
2024-7-18 16:19:44,459.21,93.04,175.44,16.78,93.30,29.60,88.90,15.19,16.62,18.22
2024-7-18 16:21:20,490.70,89.35,195.58,16.78,93.10,29.50,90.90,10.12,11.68,12.71
2024-7-18 16:22:57,482.95,104.74,186.83,16.78,90.00,29.50,90.70,10.35,12.03,13.74
2024-7-18 16:24:33,475.68,96.98,191.92,16.78,91.10,29.50,91.00,13.77,16.07,38.65
2024-7-18 16:26:9,492.40,96.34,194.77,16.78,90.90,29.50,90.30,14.71,16.61,18.78
2024-7-18 16:27:46,467.20,98.13,188.67,16.78,91.10,29.50,90.40,9.69,11.31,13.01
2024-7-18 16:29:22,478.59,88.08,186.02,16.78,89.80,29.50,90.20,7.38,8.20,8.36
2024-7-18 16:30:58,482.23,94.06,191.92,16.78,92.40,29.50,89.50,148.78,151.73,152.39
2024-7-18 16:32:35,451.46,91.26,184.39,16.78,89.20,29.50,90.00,14.16,14.88,14.93
2024-7-18 16:34:11,476.17,96.09,199.45,16.78,90.90,29.50,90.80,15.86,18.47,35.49
2024-7-18 16:35:47,452.67,95.45,182.97,16.78,91.20,29.50,90.20,10.87,11.50,11.53
2024-7-18 16:37:24,455.09,99.02,181.75,16.78,91.80,29.50,90.90,8.07,9.34,23.17
2024-7-18 16:39:0,478.11,91.26,192.74,16.78,92.00,29.50,91.80,9.04,10.51,13.57
2024-7-18 16:40:37,478.35,95.58,191.11,16.78,91.20,29.60,92.60,15.73,17.13,18.72
2024-7-18 16:42:13,465.27,91.89,189.07,16.78,93.10,29.50,92.30,12.09,13.51,14.91
2024-7-18 16:43:49,489.25,99.78,183.98,16.78,90.50,29.50,93.60,9.86,11.63,12.67
2024-7-18 16:45:26,487.07,95.71,191.72,16.78,92.40,29.60,94.60,13.42,15.13,15.89
2024-7-18 16:47:2,481.74,93.42,194.77,16.78,91.10,29.60,94.10,11.58,12.25,24.10
2024-7-18 16:48:38,500.15,96.34,197.42,16.78,90.40,29.60,94.00,11.59,12.46,12.53
2024-7-18 16:50:15,473.75,90.24,194.97,16.78,89.80,29.70,92.60,11.85,12.82,13.06
2024-7-18 16:51:51,507.66,99.40,202.30,16.78,90.30,29.60,92.80,11.21,12.12,12.27
2024-7-18 16:53:27,496.52,88.97,193.75,16.78,93.10,29.70,93.00,11.69,13.29,14.30
2024-7-18 16:55:4,476.17,99.52,183.98,16.78,93.00,29.70,93.40,12.82,14.07,14.27
2024-7-18 16:56:40,501.61,96.47,193.35,16.78,91.70,29.70,94.40,14.57,15.59,16.02
2024-7-18 16:58:16,505.48,98.25,191.11,16.77,92.50,29.70,94.30,12.04,13.82,23.40
2024-7-18 16:59:53,484.65,83.24,194.16,16.78,90.90,29.70,92.70,11.34,12.91,14.26
2024-7-18 17:1:29,492.88,97.62,188.67,16.78,89.90,29.80,93.00,49.73,51.77,57.17
2024-7-18 17:3:6,492.88,91.77,193.14,16.78,91.60,29.80,93.50,12.02,12.77,13.18
2024-7-18 17:4:42,473.26,92.40,187.04,16.78,92.50,29.80,93.40,13.02,14.11,14.64
2024-7-18 17:6:18,478.59,93.16,187.24,16.78,90.00,29.80,94.60,8.66,10.41,11.04
2024-7-18 17:7:55,509.12,96.22,201.28,16.78,90.90,29.80,94.80,8.65,10.83,14.42
2024-7-18 17:9:31,506.21,100.03,190.90,16.78,91.70,29.80,94.80,11.71,12.88,13.07
2024-7-18 17:11:7,505.00,94.82,191.51,16.77,91.40,29.90,95.10,8.31,9.08,9.23
2024-7-18 17:12:44,505.72,94.06,187.44,16.78,91.20,29.90,94.80,7.72,8.89,11.21
2024-7-18 17:14:20,505.72,96.09,188.46,16.78,92.80,29.90,94.50,7.52,8.71,8.91
2024-7-18 17:15:56,521.23,97.87,198.43,16.78,92.20,29.90,94.70,9.80,13.43,25.14
2024-7-18 17:17:33,525.11,97.36,198.23,16.78,90.50,29.90,94.30,10.68,12.69,29.54
2024-7-18 17:19:9,510.09,94.31,187.44,16.78,89.30,29.90,94.30,19.11,23.96,34.14
2024-7-18 17:20:45,517.60,92.91,192.33,16.78,93.50,29.90,94.90,17.86,21.62,34.26
2024-7-18 17:22:22,523.65,95.33,191.11,16.78,92.10,30.00,94.90,36.22,43.12,46.63
2024-7-18 17:23:58,522.93,93.93,191.72,16.78,93.10,30.00,94.70,47.36,71.41,160.49
2024-7-18 17:25:35,529.95,93.42,197.82,16.78,92.60,30.00,94.20,40.75,48.77,68.31
2024-7-18 17:27:11,522.44,96.34,192.33,16.78,91.00,30.00,93.80,21.41,25.56,32.15
2024-7-18 17:28:47,523.89,91.00,193.14,16.78,91.20,30.10,92.80,21.38,24.62,36.23
2024-7-18 17:30:24,530.44,96.09,189.48,16.78,89.00,30.10,92.00,17.25,18.73,18.95
2024-7-18 17:32:0,533.58,91.77,194.77,16.78,90.80,30.10,91.40,17.42,20.28,29.22
2024-7-18 17:33:36,524.62,96.85,181.34,16.78,89.90,30.10,92.00,28.58,32.63,47.02
2024-7-18 17:35:13,541.58,87.95,201.08,16.78,89.60,30.10,92.60,16.72,21.35,30.92
2024-7-18 17:36:49,540.61,93.42,197.01,16.78,90.70,30.10,93.40,17.04,20.20,22.06
2024-7-18 17:38:25,539.64,93.29,195.58,16.78,91.90,30.10,93.10,18.83,20.96,29.72
2024-7-18 17:40:2,548.12,91.26,196.40,16.78,90.60,30.20,92.90,12.87,15.71,19.89
2024-7-18 17:41:38,548.36,93.80,198.23,16.78,91.80,30.10,93.00,11.42,12.52,12.69
2024-7-18 17:43:14,545.94,93.55,193.55,16.78,92.10,30.20,93.70,11.68,12.92,13.72
2024-7-18 17:44:51,547.15,94.82,190.50,16.78,93.30,30.10,93.80,21.68,25.56,34.88
2024-7-18 17:46:27,549.57,87.57,196.40,16.78,90.60,30.20,93.90,24.17,28.63,36.74
2024-7-18 17:48:4,541.82,95.07,188.67,16.78,90.50,30.20,94.10,164.38,172.30,172.77
2024-7-18 17:49:40,546.18,91.77,185.82,16.77,89.50,30.20,94.60,192.69,200.12,200.41
2024-7-18 17:51:16,559.02,99.27,191.51,16.77,90.20,30.20,94.90,21.83,23.64,23.89
2024-7-18 17:52:53,563.38,93.42,199.86,16.78,92.60,30.20,94.80,20.46,22.23,29.61
2024-7-18 17:54:29,565.81,99.02,195.58,16.77,91.70,30.20,95.00,20.48,21.83,22.07
2024-7-18 17:56:5,547.64,92.53,189.89,16.78,92.30,30.30,94.90,22.30,24.84,28.15
2024-7-18 17:57:42,548.85,93.93,189.48,16.78,92.50,30.30,95.10,14.85,16.32,18.66
2024-7-18 17:59:18,556.60,91.26,197.01,16.78,92.50,30.30,95.20,17.37,18.93,19.31
2024-7-18 18:0:54,556.12,99.52,189.89,16.78,90.40,30.30,95.40,16.35,17.36,17.51
2024-7-18 18:2:31,548.85,86.42,192.12,16.78,90.10,30.30,95.90,18.06,19.74,21.24
2024-7-18 18:4:7,556.36,91.77,199.04,16.78,91.50,30.30,96.70,15.69,17.59,18.36
2024-7-18 18:5:43,549.33,95.45,195.18,16.78,89.30,30.30,96.70,13.74,15.15,20.25
2024-7-18 18:7:20,529.95,100.29,175.84,16.78,92.80,30.30,96.30,114.69,117.20,117.48
2024-7-18 18:8:56,537.22,86.93,191.72,16.78,91.90,30.30,96.40,17.05,18.48,18.87
2024-7-18 18:10:33,541.58,89.60,201.28,16.78,88.30,30.30,96.90,13.90,15.28,15.83
2024-7-18 18:12:9,539.16,95.20,199.65,16.78,89.70,30.30,96.80,11.85,12.78,13.18
2024-7-18 18:13:45,534.07,94.95,195.38,16.78,91.80,30.40,96.50,14.36,15.96,18.40
2024-7-18 18:15:22,538.67,89.48,196.60,16.78,88.40,30.40,96.00,16.95,17.56,17.58
2024-7-18 18:16:58,534.07,90.24,197.62,16.78,91.80,30.40,95.90,4.80,5.46,5.54
2024-7-18 18:18:34,519.29,100.29,185.82,16.78,91.20,30.40,95.30,11.59,12.63,12.71
2024-7-18 18:20:11,519.53,94.69,193.55,16.78,90.00,30.40,95.00,21.50,22.91,24.49
2024-7-18 18:21:47,519.78,90.88,196.60,16.78,93.20,30.40,94.60,10.05,11.01,20.85
2024-7-18 18:23:23,524.14,95.20,194.57,16.78,93.00,30.40,94.50,16.20,17.00,17.14
2024-7-18 18:25:0,514.20,98.00,188.05,16.78,92.10,30.40,94.70,15.83,17.25,20.13
2024-7-18 18:26:36,514.20,93.93,187.85,16.78,92.70,30.40,94.70,21.62,23.26,33.52
2024-7-18 18:28:12,518.08,89.99,194.77,16.78,91.40,30.40,93.60,17.00,19.49,23.71
2024-7-18 18:29:49,517.35,97.62,191.51,16.78,90.60,30.40,93.40,10.67,11.79,13.01
2024-7-18 18:31:25,510.09,101.30,186.43,16.78,92.00,30.40,93.70,20.48,21.98,24.95
2024-7-18 18:33:2,515.66,89.35,198.84,16.78,95.90,30.40,92.80,18.50,19.43,19.58
2024-7-18 18:34:38,520.02,92.53,201.49,16.78,92.60,30.40,92.30,9.84,11.07,11.24
2024-7-18 18:36:14,505.00,94.82,189.07,16.78,89.90,30.40,92.00,13.49,14.39,14.63
2024-7-18 18:37:51,515.42,91.26,196.19,16.78,92.60,30.30,91.80,12.50,13.53,18.42
2024-7-18 18:39:27,506.69,92.66,187.04,16.78,89.40,30.40,92.10,9.27,10.61,18.29
2024-7-18 18:41:3,510.81,91.00,193.14,16.78,94.20,30.40,91.60,11.27,12.65,13.57
2024-7-18 18:42:40,500.64,97.62,187.44,16.78,92.80,30.40,91.70,9.21,10.47,12.80
2024-7-18 18:44:16,503.54,96.09,194.57,16.78,91.40,30.40,91.90,11.56,12.89,14.47
2024-7-18 18:45:52,510.09,97.74,189.48,16.78,91.10,30.40,92.10,17.14,18.29,18.73
2024-7-18 18:47:29,516.63,93.80,192.94,16.78,90.00,30.40,92.30,12.78,13.79,14.04
2024-7-18 18:49:5,507.66,95.33,184.80,16.78,91.70,30.40,92.50,15.95,17.23,20.36
2024-7-18 18:50:41,519.29,92.15,195.99,16.78,93.00,30.40,92.50,15.32,16.59,19.80
2024-7-18 18:52:18,515.42,90.11,190.09,16.78,90.50,30.40,92.20,12.19,13.38,14.68
2024-7-18 18:53:54,525.35,84.39,201.49,16.78,93.50,30.40,92.10,18.21,19.41,19.68
2024-7-18 18:55:31,521.96,90.11,199.45,16.78,93.10,30.40,92.00,14.79,16.05,17.72
2024-7-18 18:57:7,504.27,96.22,184.60,16.78,93.70,30.50,92.20,13.85,14.55,14.67
2024-7-18 18:58:43,520.74,92.15,188.46,16.78,93.10,30.40,92.40,11.65,12.76,13.02
2024-7-18 19:0:20,535.52,92.53,201.08,16.78,90.50,30.50,92.60,9.43,10.88,11.54
2024-7-18 19:1:56,525.83,93.29,195.18,16.74,90.90,30.50,92.70,18.65,19.43,20.59
2024-7-18 19:3:32,521.71,89.86,187.65,16.78,92.90,30.40,92.60,12.81,13.66,14.07
2024-7-18 19:5:9,535.77,94.69,192.74,16.75,150.50,30.50,92.90,11.17,12.67,13.26
2024-7-18 19:6:45,516.38,98.63,197.42,16.77,91.60,30.50,93.30,10.35,11.79,12.45
2024-7-18 19:8:21,452.67,91.64,184.19,16.77,93.40,30.30,92.20,11.96,13.12,14.42
2024-7-18 19:9:58,449.76,90.49,197.01,16.77,92.40,30.20,93.00,11.43,12.96,14.46
2024-7-18 19:11:34,422.39,87.06,178.69,16.68,93.00,30.10,93.90,13.22,14.40,14.86
2024-7-18 19:13:10,414.15,93.42,168.52,16.66,93.30,30.00,94.60,19.27,21.08,26.49
2024-7-18 19:14:47,389.92,90.88,164.25,16.65,93.10,29.90,95.10,15.41,17.04,17.71
2024-7-18 19:16:23,423.11,93.04,185.61,16.64,92.90,29.90,95.40,12.13,14.24,14.81
2024-7-18 19:17:59,411.73,94.31,179.71,16.62,92.70,29.80,95.30,18.78,20.25,20.89
2024-7-18 19:19:36,425.78,92.91,185.00,16.61,91.30,29.80,95.20,16.15,17.47,17.75
2024-7-18 19:21:12,406.15,88.46,176.46,16.60,93.80,29.80,94.90,15.77,17.46,18.32
2024-7-18 19:22:49,401.55,88.59,175.03,16.59,93.50,29.70,94.60,12.21,13.30,16.42
2024-7-18 19:24:25,401.07,93.29,179.71,16.58,92.40,29.70,94.60,5.54,6.35,6.76
2024-7-18 19:26:1,388.71,87.82,176.86,16.57,92.40,29.60,94.70,17.58,18.96,20.20
2024-7-18 19:27:38,396.95,89.86,175.23,16.57,91.20,29.60,94.70,14.09,14.91,19.70
2024-7-18 19:29:14,390.41,80.32,176.25,16.55,93.70,29.60,95.00,19.03,20.83,21.89
2024-7-18 19:30:50,374.18,85.92,168.72,16.55,93.00,29.60,95.20,15.86,16.95,17.40
2024-7-18 19:32:27,402.76,83.88,182.36,16.54,90.00,29.50,95.50,14.58,15.75,17.12
2024-7-18 19:34:3,411.24,95.33,182.76,16.54,91.40,29.50,95.80,16.02,17.28,27.28
2024-7-18 19:35:39,400.83,91.26,177.68,16.53,91.20,29.50,96.00,13.39,14.70,14.90
2024-7-18 19:37:16,399.86,90.24,180.32,16.52,92.00,29.50,96.00,13.42,15.00,15.69
2024-7-18 19:38:52,380.96,88.84,176.05,16.52,93.40,29.40,96.00,24.34,26.03,30.06
2024-7-18 19:40:28,410.76,88.46,194.16,16.51,91.10,29.40,95.50,14.02,15.38,16.10
2024-7-18 19:42:5,401.31,87.70,185.61,16.51,93.90,29.40,94.90,17.70,19.45,21.25
2024-7-18 19:43:41,389.44,96.47,177.68,16.50,93.80,29.40,94.60,18.86,19.73,19.88
2024-7-18 19:45:18,389.68,90.37,186.63,16.50,92.60,29.40,94.40,18.23,19.06,19.13
timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-18 5:44:57,519.19,115.07,212.55,16.80,67.30,30.20,66.00,5.00,11.27,23.39
2024-7-18 10:4:45,855.63,175.58,324.07,16.78,88.80,27.50,99.90,139.24,144.94,151.95
2024-7-18 10:6:21,495.55,102.45,191.72,16.78,91.90,27.60,99.90,181.62,187.15,188.30
2024-7-18 19:12:41,608.00,140.16,240.29,16.78,66.10,24.30,99.90,1.22,2.83,117.23
2024-7-18 19:14:18,478.35,99.91,182.97,16.77,91.00,24.30,99.90,3.36,5.66,253.89
2024-7-18 19:15:54,462.84,104.48,182.97,16.79,67.20,24.30,99.90,5.72,7.04,116.40
2024-7-18 19:17:31,465.75,110.34,187.85,16.77,90.60,24.30,99.90,4.55,7.58,406.00
2024-7-18 19:19:7,451.22,106.27,187.24,16.78,68.60,24.30,99.90,3.09,7.60,442.97
2024-7-18 19:20:43,445.64,108.55,178.69,16.77,94.10,24.30,99.90,2.66,3.25,37.09
2024-7-18 19:22:20,427.47,103.72,175.64,16.78,67.00,24.30,99.90,4.38,5.38,100.24
2024-7-18 19:23:56,453.15,105.50,190.70,16.78,65.60,24.30,99.90,5.70,11.11,640.41
2024-7-18 19:25:32,433.53,105.50,184.39,16.77,89.90,24.30,99.90,1.22,4.07,601.46
2024-7-18 19:27:9,433.05,98.38,176.66,16.77,88.00,24.30,99.90,2.81,4.22,284.68
2024-7-18 19:28:45,445.64,102.96,190.50,16.78,66.50,24.30,99.90,0.93,2.21,111.61
2024-7-18 19:30:22,434.02,106.77,178.29,16.79,66.30,24.30,99.90,4.08,4.65,189.77
2024-7-18 19:31:58,454.37,109.06,190.50,16.77,92.10,24.30,99.90,4.19,5.48,172.42
2024-7-18 19:33:34,445.64,99.65,190.29,16.79,65.20,24.40,99.90,2.69,2.87,18.34
2024-7-18 19:35:11,443.22,105.12,182.76,16.77,90.40,24.40,99.90,4.67,5.01,21.34
2024-7-18 19:36:47,447.10,99.78,182.56,16.78,91.10,24.30,99.90,3.63,3.79,13.48
2024-7-18 19:38:23,458.24,102.58,192.12,16.77,91.70,24.40,99.90,2.33,2.37,2.37
2024-7-18 19:40:0,447.10,106.14,187.85,16.77,93.30,24.40,99.90,3.06,3.14,18.58
2024-7-18 19:41:36,471.57,107.54,170.55,16.79,68.70,24.50,99.90,1.15,1.80,66.39
2024-7-18 19:43:12,475.44,104.61,181.54,16.77,88.80,24.50,99.90,3.00,3.54,3.95
2024-7-18 19:44:49,543.52,104.87,187.65,16.79,66.20,24.50,99.90,0.92,1.00,1.00
2024-7-18 19:46:25,471.32,109.32,187.24,16.78,65.80,24.50,99.90,0.94,0.96,0.96
2024-7-18 19:48:2,464.78,103.47,186.22,16.78,68.90,24.50,99.90,1.02,1.16,5.89
2024-7-18 19:49:38,468.17,103.98,175.23,16.78,66.10,24.60,99.90,3.76,4.39,4.89
2024-7-18 19:51:14,474.47,105.76,181.14,16.77,92.50,24.70,99.90,3.41,4.27,5.91
2024-7-18 19:52:51,469.63,101.18,172.18,16.77,91.80,24.60,99.90,13.46,14.04,14.16
2024-7-18 19:54:27,533.10,103.47,188.87,16.77,90.00,24.60,99.90,4.54,5.44,6.74
2024-7-18 19:56:3,529.22,104.36,188.46,16.77,91.90,24.60,99.90,10.89,11.24,26.44
2024-7-18 19:57:40,497.25,104.87,190.29,16.77,92.90,24.70,99.90,10.22,10.48,35.93
2024-7-18 19:59:16,482.47,102.32,192.94,16.78,90.90,24.60,99.90,10.05,10.54,26.10
2024-7-18 20:0:53,488.04,102.07,191.51,16.77,89.50,24.60,99.90,11.97,12.45,32.65
