timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-14 14:40:58,525.35,101.81,196.60,16.78,89.30,28.80,99.90,101.43,106.59,109.17
2024-7-14 14:42:34,527.77,97.74,205.96,16.78,90.40,28.80,99.90,42.49,47.98,58.40
2024-7-14 14:44:11,527.77,102.83,197.62,16.78,91.90,28.70,99.90,132.62,137.48,140.75
2024-7-14 14:45:47,528.26,97.49,201.69,16.78,91.50,28.80,99.90,112.74,116.73,126.09
2024-7-14 14:47:23,524.86,97.36,199.25,16.79,91.40,28.80,99.90,32.58,35.06,36.53
2024-7-14 14:49:0,529.47,104.87,200.88,16.79,91.70,28.80,99.90,98.14,102.67,124.79
2024-7-14 14:50:36,522.44,102.32,195.99,16.78,93.20,28.80,99.90,101.58,105.29,107.11
2024-7-14 14:52:13,516.87,105.63,189.07,16.78,90.10,28.80,99.90,18.72,21.58,22.73
2024-7-14 14:53:49,501.36,98.51,202.91,16.78,90.50,28.80,99.90,103.43,106.87,107.35
2024-7-14 14:55:25,502.82,103.21,204.33,16.78,91.30,28.80,99.90,113.66,118.54,122.72
2024-7-14 14:57:2,510.09,105.25,197.42,16.78,92.80,28.80,99.90,182.18,187.00,190.20
2024-7-14 14:58:38,518.08,105.25,205.56,16.78,92.50,28.80,99.90,91.86,94.75,95.55
2024-7-14 15:0:14,507.18,94.06,195.58,16.78,92.70,28.80,99.90,113.34,116.95,117.78
2024-7-14 15:1:51,498.21,106.01,187.85,16.78,90.80,28.80,99.90,65.50,69.58,73.32
2024-7-14 15:3:27,515.42,102.83,191.72,16.78,90.50,28.80,99.90,91.52,95.39,104.23
2024-7-14 15:5:3,519.05,94.31,195.79,16.78,89.00,28.90,99.90,108.55,112.66,115.06
2024-7-14 15:6:40,497.25,96.60,193.55,16.78,90.80,28.80,99.90,85.41,88.36,93.80
2024-7-14 15:8:16,504.51,94.95,200.06,16.78,91.30,28.80,99.90,106.91,110.05,113.09
2024-7-14 15:9:52,489.49,100.67,190.50,16.78,89.00,28.80,99.90,98.41,102.12,103.35
2024-7-14 15:11:29,522.68,104.10,199.86,16.78,91.10,28.80,99.90,122.50,126.95,129.70
2024-7-14 15:13:5,520.02,99.40,193.55,16.78,163.90,28.80,99.90,84.53,87.64,89.08
2024-7-14 15:14:42,512.99,101.30,201.69,16.79,91.20,28.80,99.90,166.13,169.90,170.70
2024-7-14 15:16:18,518.08,101.30,205.35,16.78,90.60,28.90,99.90,140.04,144.07,149.17
2024-7-14 15:17:54,525.59,93.16,208.40,16.78,89.60,28.80,99.90,93.00,96.59,97.81
2024-7-14 15:19:31,511.05,97.87,204.95,16.78,92.20,28.80,99.90,129.29,133.16,134.84
2024-7-14 15:21:7,526.07,101.56,197.01,16.78,91.50,28.90,99.90,168.08,172.56,174.46
2024-7-14 15:22:44,501.85,94.06,193.14,16.78,92.10,28.80,99.90,136.21,141.18,155.52
2024-7-14 15:24:20,512.02,100.29,191.31,16.78,89.90,28.80,99.90,102.79,106.50,110.48
2024-7-14 15:25:56,519.53,93.80,204.74,16.78,91.40,28.80,99.90,181.90,186.98,191.55
2024-7-14 15:27:33,512.75,98.13,192.33,16.78,91.40,28.80,99.90,103.24,106.63,107.56
2024-7-14 15:29:9,515.42,98.00,201.69,16.78,89.60,28.90,99.90,107.10,110.87,115.49
2024-7-14 15:30:45,509.84,100.03,196.40,16.78,90.60,28.90,99.90,120.80,123.87,124.62
2024-7-14 15:32:22,504.76,102.58,190.09,16.78,91.60,28.90,99.90,94.22,97.32,100.17
2024-7-14 15:33:58,494.58,105.12,192.74,16.78,90.20,28.90,99.90,130.28,134.03,137.28
2024-7-14 15:35:34,506.94,103.98,190.50,16.78,89.50,28.90,99.90,144.71,148.58,149.24
2024-7-14 15:37:11,511.54,105.12,195.38,16.78,92.80,28.90,99.90,163.22,167.74,168.73
2024-7-14 15:38:47,512.02,99.52,198.43,16.78,89.10,28.90,99.90,142.84,147.03,149.73
2024-7-14 15:40:23,508.63,99.40,197.21,16.78,92.20,28.90,99.90,125.96,129.26,137.10
2024-7-14 15:42:0,512.75,100.92,194.57,16.79,93.40,28.90,99.90,182.54,186.64,195.50
2024-7-14 15:43:36,512.27,98.51,196.60,16.78,91.00,29.00,99.90,182.88,188.16,189.63
2024-7-14 15:45:13,499.91,90.37,187.85,16.78,91.90,29.00,99.90,181.98,186.79,188.09
2024-7-14 15:46:49,523.17,97.36,205.96,16.78,90.50,29.00,99.90,121.22,126.33,133.44
2024-7-14 15:48:25,514.93,103.47,200.88,16.78,90.80,29.00,99.90,141.13,145.53,148.49
2024-7-14 15:50:2,518.08,105.76,198.64,16.78,91.40,29.00,99.90,44.43,48.14,51.94
2024-7-14 15:51:38,513.72,102.45,200.67,16.78,92.60,29.00,99.90,182.54,186.39,187.75
2024-7-14 15:53:14,509.84,103.21,199.25,16.78,91.90,29.00,99.90,168.25,172.35,174.11
2024-7-14 15:54:51,512.27,99.78,194.77,16.78,90.30,29.00,99.90,88.12,90.08,97.39
2024-7-14 15:56:27,514.69,105.12,198.43,16.78,89.60,29.00,99.90,182.63,186.81,187.86
2024-7-14 15:58:3,519.29,107.28,204.33,16.78,93.60,29.00,99.90,182.81,186.46,186.77
2024-7-14 15:59:40,508.39,103.98,202.30,16.78,88.80,29.00,99.90,166.73,170.83,171.74
2024-7-14 16:1:16,518.81,100.29,205.56,16.78,92.80,29.10,99.90,74.21,78.67,88.13
2024-7-14 16:2:53,509.84,103.34,193.75,16.78,92.20,29.10,99.90,17.96,20.12,20.85
2024-7-14 16:4:29,501.85,106.27,191.72,16.78,92.20,29.10,99.90,182.84,187.08,190.22
2024-7-14 16:6:5,514.20,100.29,204.13,16.79,89.60,29.10,99.90,178.19,183.45,188.43
2024-7-14 16:7:42,507.91,103.34,205.96,16.78,91.80,29.10,99.90,182.59,186.93,187.58
2024-7-14 16:9:18,479.08,101.56,192.53,16.78,93.30,29.10,99.90,17.19,20.21,21.66
2024-7-14 16:10:54,504.27,100.29,204.74,16.78,91.70,29.00,99.90,42.43,44.77,45.54
2024-7-14 16:12:31,497.25,97.87,204.33,16.78,89.10,29.00,99.90,159.83,164.88,167.18
2024-7-14 16:14:7,492.16,101.43,199.45,16.78,90.50,29.10,99.90,76.90,79.79,81.16
2024-7-14 16:15:43,492.40,103.47,203.11,16.78,91.10,29.10,99.90,13.58,16.22,21.32
2024-7-14 16:17:20,485.13,96.47,197.82,16.78,90.30,29.00,99.90,109.00,112.99,113.98
2024-7-14 16:18:56,482.47,100.29,200.88,16.79,91.20,29.00,99.90,137.04,140.85,143.90
2024-7-14 16:20:33,484.41,96.85,205.35,16.78,91.20,29.00,99.90,108.76,112.10,113.69
2024-7-14 16:22:9,482.95,98.13,190.29,16.78,89.20,29.00,99.90,133.73,138.33,140.72
2024-7-14 16:23:45,468.90,104.48,188.26,16.78,92.60,29.10,99.90,146.38,150.19,152.30
2024-7-14 16:25:22,492.64,99.91,202.91,16.78,91.40,29.00,99.90,114.58,118.44,119.63
2024-7-14 16:26:58,477.38,95.20,189.68,16.78,92.90,29.10,99.90,66.27,68.72,69.68
2024-7-14 16:28:34,487.80,98.63,192.94,16.79,91.60,29.00,99.90,105.98,109.20,114.79
2024-7-14 16:30:11,489.01,97.74,195.18,16.79,92.50,29.00,99.90,168.90,172.59,190.50
2024-7-14 16:31:47,502.58,102.32,196.40,16.78,89.50,29.10,99.90,183.99,189.60,191.07
2024-7-14 16:33:23,482.23,102.70,195.79,16.78,90.90,29.10,99.90,75.68,78.28,79.67
2024-7-14 16:35:0,500.64,99.91,200.47,16.79,92.60,29.10,99.90,183.74,188.60,190.82
2024-7-14 16:36:36,489.98,102.32,196.40,16.78,92.70,29.20,99.90,20.23,22.38,23.82
2024-7-14 16:38:12,489.49,102.45,194.57,16.79,92.70,29.20,99.90,125.72,129.85,131.04
2024-7-14 16:39:49,487.07,100.41,199.86,16.78,93.70,29.20,99.90,183.20,187.97,190.22
2024-7-14 16:41:25,489.49,96.22,202.71,16.78,92.10,29.20,99.90,29.56,31.56,32.58
2024-7-14 16:43:2,492.88,100.67,190.29,16.78,89.30,29.30,99.90,183.21,187.62,188.43
2024-7-14 16:44:38,508.39,106.77,192.53,16.79,93.70,29.30,99.80,183.24,188.61,191.94
2024-7-14 16:46:14,492.64,97.49,198.43,16.78,93.90,29.30,99.60,183.40,188.22,188.90
2024-7-14 16:47:51,511.78,99.78,198.43,16.79,92.10,29.40,99.60,174.64,179.15,179.73
2024-7-14 16:49:27,501.12,102.07,189.68,16.79,91.00,29.40,99.40,183.12,188.13,190.75
2024-7-14 16:51:3,495.07,103.59,196.81,16.78,91.30,29.40,98.80,183.65,188.75,190.49
2024-7-14 16:52:40,491.19,100.80,193.55,16.79,92.20,29.40,98.70,183.02,187.10,188.82
2024-7-14 16:54:16,501.61,101.18,198.03,16.79,93.50,29.40,98.30,183.41,188.31,189.54
2024-7-14 16:55:52,494.82,97.87,201.89,16.78,90.10,29.40,98.10,183.47,188.63,195.99
2024-7-14 16:57:29,493.37,102.20,202.50,16.78,89.60,29.40,97.80,171.05,175.15,178.29
2024-7-14 16:59:5,491.19,100.92,206.37,16.79,90.30,29.40,97.70,183.12,189.01,192.40
2024-7-14 17:0:41,488.77,100.41,187.85,16.79,92.40,29.40,97.80,183.03,188.44,191.54
2024-7-14 17:2:18,483.92,105.88,189.48,16.79,92.20,29.50,97.90,183.43,188.65,195.39
2024-7-14 17:3:54,488.52,100.16,192.12,16.78,92.70,29.40,97.80,182.91,187.10,187.81
2024-7-14 17:5:31,505.24,98.76,201.08,16.78,93.50,29.40,98.00,182.82,187.43,190.15
2024-7-14 17:7:7,494.34,102.70,200.06,16.78,92.30,29.40,98.00,183.09,187.67,189.26
2024-7-14 17:8:43,488.77,98.25,199.45,16.79,91.30,29.40,98.20,182.73,188.28,191.40
2024-7-14 17:10:20,484.89,105.63,191.31,16.78,91.60,29.40,98.20,19.59,22.85,26.27
2024-7-14 17:11:56,494.34,97.62,198.43,16.78,93.80,29.30,98.50,16.11,19.26,23.10
2024-7-14 17:13:32,502.09,102.07,196.60,16.78,90.40,29.20,99.10,136.76,141.42,144.22
2024-7-14 17:15:9,468.66,100.80,190.29,16.79,91.70,29.20,99.00,14.50,16.55,18.02
2024-7-14 17:16:45,484.41,103.59,197.21,16.78,92.20,29.10,99.20,11.69,14.73,16.42
2024-7-14 17:18:21,506.94,102.45,208.00,16.78,93.10,29.10,99.90,182.70,187.21,188.83
2024-7-14 17:19:58,483.19,106.01,190.50,16.79,88.80,29.10,99.90,98.51,101.70,109.54
2024-7-14 17:21:34,478.59,100.80,197.21,16.78,92.00,29.00,99.90,12.01,14.34,33.32
2024-7-14 17:23:10,497.25,97.74,206.37,16.78,92.00,29.00,99.90,131.36,136.34,142.17
2024-7-14 17:24:47,494.58,87.19,197.82,16.78,92.40,28.90,99.90,148.04,151.26,151.75
2024-7-14 17:26:23,488.28,95.45,200.06,16.78,89.50,28.90,99.90,119.52,122.32,123.00
2024-7-14 17:28:0,480.53,101.18,200.26,16.78,88.70,28.80,99.90,182.93,186.28,186.72
2024-7-14 17:29:36,481.98,104.10,195.18,16.78,91.10,28.80,99.90,164.03,167.53,168.07
2024-7-14 17:31:12,483.92,93.16,200.88,16.78,89.70,28.80,99.90,174.27,178.37,180.05
2024-7-14 17:32:49,468.17,92.66,189.28,16.79,92.90,28.70,99.90,172.92,176.83,189.54
2024-7-14 17:34:25,479.56,107.54,193.55,16.78,93.60,28.70,99.90,175.75,179.96,180.73
2024-7-14 17:36:1,478.11,100.41,180.32,16.78,92.50,28.70,99.90,176.69,181.58,182.26
2024-7-14 17:37:38,497.97,98.51,199.45,16.78,90.80,28.70,99.90,156.96,161.34,162.80
2024-7-14 17:39:14,507.66,99.91,204.13,16.78,92.00,28.70,99.90,46.17,48.16,62.85
2024-7-14 17:40:50,501.85,97.87,194.97,16.78,89.10,28.70,99.90,161.69,165.06,165.19
2024-7-14 17:42:27,491.67,98.25,198.03,16.78,89.30,28.70,99.90,181.94,186.44,187.08
2024-7-14 17:44:3,494.58,102.58,193.96,16.79,92.40,28.70,99.90,174.25,178.53,186.68
2024-7-14 17:45:40,505.00,105.37,196.81,16.78,90.70,28.70,99.90,171.51,177.75,181.62
2024-7-14 17:47:16,506.45,91.89,203.52,16.78,92.10,28.70,99.90,108.97,113.25,118.12
2024-7-14 17:48:52,512.75,101.94,198.03,16.78,92.60,28.80,99.90,51.75,56.82,70.53
2024-7-14 17:50:29,523.65,102.07,201.28,16.78,89.20,28.80,99.90,162.06,168.04,179.32
2024-7-14 17:52:5,534.31,97.87,204.74,16.78,90.00,28.80,99.90,162.79,168.65,173.52
2024-7-14 17:53:41,532.37,97.74,200.47,16.79,91.00,28.80,99.90,183.71,190.51,194.70
2024-7-14 17:55:18,547.15,104.61,202.71,16.78,92.50,28.80,99.90,182.55,188.72,194.02
2024-7-14 17:56:54,541.34,104.61,192.53,16.78,92.30,28.80,99.90,137.29,140.93,141.51
2024-7-14 17:58:30,544.24,100.54,203.72,16.78,93.80,28.80,99.90,164.06,169.17,177.54
2024-7-14 18:0:7,540.13,101.81,197.82,16.78,90.70,28.90,99.90,151.26,155.25,155.66
2024-7-14 18:1:43,532.86,99.27,201.49,16.78,91.20,28.90,99.90,48.64,53.26,57.97
2024-7-14 18:3:19,500.88,98.25,193.75,16.78,92.60,28.90,99.70,157.96,165.38,170.27
2024-7-14 18:4:56,523.89,101.18,199.45,16.78,88.80,28.80,99.90,159.09,164.28,171.78
2024-7-14 18:6:32,532.37,99.40,206.78,16.78,90.20,28.80,99.90,116.43,120.34,129.39
2024-7-14 18:8:9,535.52,98.51,204.74,16.78,91.70,28.80,99.90,120.96,125.13,130.83
2024-7-14 18:9:45,535.28,101.43,198.03,16.78,92.90,28.80,99.90,183.13,187.26,189.73
2024-7-14 18:11:21,516.63,92.15,191.92,16.78,90.80,28.80,99.90,182.69,187.11,188.02
2024-7-14 18:12:58,521.96,103.59,201.08,16.78,90.70,28.80,99.90,184.05,188.02,188.32
2024-7-14 18:14:34,527.29,106.14,200.06,16.78,88.50,28.70,99.90,183.35,187.55,192.98
2024-7-14 18:16:10,515.90,100.03,205.15,16.78,94.10,28.70,99.90,182.26,186.38,187.20
2024-7-14 18:17:47,516.14,100.67,194.97,16.78,95.20,28.70,99.60,127.76,131.84,133.44
2024-7-14 18:19:23,520.26,99.02,197.62,16.78,93.00,28.60,99.90,124.23,127.93,130.91
2024-7-14 18:20:59,508.63,101.81,185.82,16.78,92.60,28.60,99.90,38.04,40.24,41.63
2024-7-14 18:22:36,522.93,101.43,200.26,16.79,90.50,28.60,99.90,83.53,85.69,85.89
2024-7-14 18:24:12,511.30,96.98,195.18,16.78,90.00,28.60,99.90,15.25,17.00,17.62
2024-7-14 18:25:49,488.04,95.33,183.78,16.78,92.00,28.50,99.90,130.26,132.97,134.26
2024-7-14 18:27:25,519.29,97.74,202.71,16.78,90.00,28.50,99.90,92.61,94.69,94.90
2024-7-14 18:29:1,504.76,96.22,198.43,16.78,93.80,28.50,99.90,181.91,185.79,187.21
2024-7-14 18:30:38,501.36,104.87,191.72,16.78,90.60,28.40,99.90,58.14,60.46,61.84
2024-7-14 18:32:14,504.27,94.69,200.88,16.78,92.10,28.40,99.90,182.03,186.10,186.75
2024-7-14 18:33:50,503.30,101.18,201.49,16.78,92.90,28.40,99.90,89.47,91.53,106.02
2024-7-14 18:35:27,499.67,101.94,190.29,16.79,90.00,28.40,99.90,36.15,38.33,40.80
2024-7-14 18:37:3,507.42,108.05,192.12,16.78,92.60,28.40,99.90,147.70,151.16,152.61
2024-7-14 18:38:39,513.96,98.63,196.81,16.78,91.00,28.40,99.90,120.81,124.37,137.30
2024-7-14 18:40:16,513.48,102.32,199.04,16.78,93.40,28.40,99.90,182.31,186.89,188.80
2024-7-14 18:41:52,520.99,99.14,199.65,16.78,89.20,28.50,99.90,108.16,111.41,111.86
2024-7-14 18:43:28,505.00,100.80,190.29,16.78,90.20,28.40,99.90,91.66,94.66,95.37
2024-7-14 18:45:5,514.93,91.77,189.48,16.78,89.80,28.50,99.90,138.75,142.13,142.90
2024-7-14 18:46:41,526.32,105.88,195.38,16.78,91.20,28.50,99.90,144.00,147.65,148.02
2024-7-14 18:48:18,530.44,96.85,209.22,16.78,92.80,28.50,99.90,151.00,154.89,155.37
2024-7-14 18:49:54,529.22,96.60,200.06,16.78,88.40,28.60,99.90,119.59,122.68,130.34
2024-7-14 18:51:30,536.01,102.70,203.32,16.79,90.60,28.60,99.90,182.80,186.95,188.42
2024-7-14 18:53:7,528.50,101.56,192.53,16.78,90.80,28.60,99.90,182.64,186.21,191.22
2024-7-14 18:54:43,534.80,103.59,193.35,16.78,91.90,28.60,99.90,182.52,185.99,186.19
2024-7-14 18:56:19,534.80,98.76,194.16,16.78,92.10,28.60,99.90,182.54,185.85,186.02
2024-7-14 18:57:56,526.07,103.21,193.14,16.78,91.10,28.60,99.90,65.18,67.62,68.22
2024-7-14 18:59:32,544.97,103.72,201.69,16.78,89.50,28.60,99.90,182.47,186.63,188.66
2024-7-14 19:1:8,545.94,98.00,197.82,16.78,91.00,28.70,99.90,169.70,173.06,173.71
2024-7-14 19:2:45,530.19,104.36,190.50,16.78,93.20,28.70,99.90,144.62,147.59,149.17
2024-7-14 19:4:21,545.70,102.70,190.09,16.78,92.00,28.70,99.90,133.04,136.09,136.58
2024-7-14 19:5:57,542.06,103.21,202.30,16.78,91.20,28.70,99.90,120.67,122.63,122.68
2024-7-14 19:7:34,553.21,101.56,206.98,16.78,93.20,28.70,99.90,176.64,179.66,179.92
2024-7-14 19:9:10,536.73,99.78,192.94,16.78,91.10,28.70,99.90,142.36,145.75,150.46
2024-7-14 19:10:47,537.46,99.40,189.28,16.78,89.50,28.70,99.90,182.15,185.61,195.59
2024-7-14 19:12:23,534.55,99.65,194.57,16.78,91.90,28.70,99.90,158.74,161.12,161.24
2024-7-14 19:13:59,543.28,107.54,198.64,16.79,93.00,28.70,99.90,181.77,185.38,193.01
2024-7-14 19:15:36,522.93,104.48,192.94,16.79,89.60,28.70,99.90,106.76,109.80,127.15
2024-7-14 19:17:12,542.06,102.20,200.26,16.79,92.00,28.70,99.90,135.82,138.81,142.75
2024-7-14 19:18:48,532.62,106.27,189.89,16.78,92.90,28.70,99.90,181.73,184.60,185.03
2024-7-14 19:20:25,527.53,100.16,201.69,16.78,91.80,28.70,99.90,138.34,140.60,141.10
2024-7-14 19:22:1,532.13,95.58,199.65,16.78,94.00,28.70,99.40,149.24,151.66,152.08
2024-7-14 19:23:37,520.74,99.52,196.81,16.78,90.90,28.70,99.90,121.31,123.48,124.01
2024-7-14 19:25:14,522.93,105.76,195.99,16.78,94.60,28.70,99.90,73.73,75.48,83.05
2024-7-14 19:26:50,510.57,105.25,190.29,16.78,94.20,28.70,99.90,181.42,184.57,185.89
2024-7-14 19:28:26,513.23,98.38,193.75,16.78,91.50,28.70,99.30,181.64,185.20,186.80
2024-7-14 19:30:3,501.12,98.25,196.81,16.78,91.50,28.70,99.90,134.56,136.82,138.09
2024-7-14 19:31:39,498.21,98.76,189.48,16.79,92.60,28.70,99.90,54.83,56.08,56.21
2024-7-14 19:33:16,508.15,100.80,195.18,16.78,90.70,28.70,99.90,181.11,183.82,184.06
2024-7-14 19:34:52,488.77,102.32,187.24,16.78,90.40,28.70,99.90,148.24,150.15,150.16
2024-7-14 19:36:28,504.03,106.39,197.21,16.78,91.20,28.70,99.90,174.33,176.57,176.68
2024-7-14 19:38:5,488.77,102.70,197.62,16.78,91.70,28.70,99.90,154.01,156.07,156.10
2024-7-14 19:39:41,484.16,100.29,190.70,16.78,88.70,28.70,99.90,156.92,159.50,159.66
2024-7-14 19:41:17,487.56,97.87,198.43,16.78,91.30,28.70,99.90,140.87,142.89,142.92
2024-7-14 19:42:54,495.55,98.38,198.43,16.78,91.80,28.70,99.90,118.85,121.00,121.16
2024-7-14 19:44:30,487.55,98.89,196.60,16.78,92.40,28.70,99.90,45.43,46.91,50.04
2024-7-14 19:46:6,493.37,99.65,199.45,16.78,90.80,28.70,99.50,140.84,143.04,143.54
2024-7-14 19:47:43,478.35,99.91,193.14,16.78,91.00,28.70,99.20,76.84,78.15,78.19
2024-7-14 19:49:19,487.56,101.56,195.79,16.79,89.50,28.70,99.10,158.05,160.72,164.59
2024-7-14 19:50:55,470.11,98.51,186.02,16.78,90.60,28.70,98.90,123.74,126.12,128.53
2024-7-14 19:52:32,463.33,97.49,184.39,16.78,90.80,28.70,98.00,163.93,166.02,166.06
2024-7-14 19:54:8,462.60,103.59,189.89,16.78,92.00,28.60,97.10,112.58,114.36,117.09
2024-7-14 19:55:45,475.93,100.80,192.94,16.78,89.50,28.60,96.50,75.41,76.79,76.94
2024-7-14 19:57:21,468.90,92.66,192.94,16.79,93.10,28.60,96.50,105.95,107.74,107.81
2024-7-14 19:58:57,474.47,97.23,198.43,16.79,93.40,28.60,96.60,149.28,151.41,154.22
2024-7-14 20:0:34,451.22,99.02,189.48,16.78,91.50,28.60,96.20,18.89,19.42,19.45
2024-7-14 20:2:10,470.11,99.40,199.04,16.78,90.60,28.60,96.30,116.31,118.36,118.60
2024-7-14 20:3:46,466.96,99.52,198.84,16.78,90.80,28.60,96.10,127.33,129.66,132.79
2024-7-14 20:5:23,472.05,96.09,202.30,16.78,89.70,28.60,96.00,162.93,165.16,165.19
2024-7-14 20:6:59,459.45,102.96,200.47,16.78,92.90,28.60,95.50,181.56,184.12,185.27
2024-7-14 20:8:35,459.21,96.85,193.14,16.78,91.50,28.60,95.50,137.93,139.84,139.86
2024-7-14 20:10:12,460.91,96.85,189.89,16.78,90.80,28.60,95.30,153.63,155.99,156.23
2024-7-14 20:11:48,456.06,100.41,198.84,16.78,90.50,28.60,95.30,157.71,159.71,162.42
2024-7-14 20:13:24,470.35,100.03,201.69,16.78,91.60,28.60,95.40,162.74,165.06,165.19
2024-7-14 20:15:1,462.36,96.09,192.33,16.78,91.70,28.60,95.20,134.63,137.25,138.64
2024-7-14 20:16:37,465.27,100.54,199.45,16.78,89.80,28.60,95.10,128.37,130.14,130.16
2024-7-14 20:18:13,467.93,103.34,195.38,16.78,92.20,28.60,95.00,175.98,178.57,178.99
2024-7-14 20:19:50,453.88,100.92,194.36,16.79,92.10,28.60,95.20,18.39,19.08,19.21
2024-7-14 20:21:26,455.58,98.51,193.75,16.78,91.00,28.60,95.30,181.40,184.76,200.06
2024-7-14 20:23:3,450.00,99.65,188.46,16.78,92.50,28.60,95.30,151.09,153.28,167.14
2024-7-14 20:24:39,440.56,95.20,183.78,16.78,92.50,28.60,95.50,162.84,166.47,174.33
2024-7-14 20:26:15,448.79,94.69,192.33,16.78,91.00,28.60,95.80,181.64,184.67,185.97
2024-7-14 20:27:52,454.12,101.56,186.22,16.78,92.50,28.70,96.50,181.60,184.09,184.12
2024-7-14 20:29:28,467.93,107.41,188.46,16.78,92.30,28.60,97.10,181.32,183.83,188.68
2024-7-14 20:31:4,476.17,102.45,179.51,16.78,91.00,28.70,97.60,181.82,185.15,188.20
2024-7-14 20:32:41,474.96,105.37,191.72,16.78,92.10,28.70,97.40,181.90,184.54,184.59
2024-7-14 20:34:17,456.79,99.14,187.24,16.79,91.10,28.70,98.50,134.25,136.62,142.61
2024-7-14 20:35:53,454.61,100.67,196.40,16.78,92.20,28.70,99.40,17.22,18.63,21.33
2024-7-14 20:37:30,478.83,95.84,202.30,16.78,90.50,28.70,99.50,181.45,184.79,187.31
2024-7-14 20:39:6,460.18,106.39,189.68,16.78,90.60,28.60,99.90,155.74,158.68,160.61
2024-7-14 20:40:42,462.36,104.74,192.53,16.78,91.00,28.70,99.90,181.91,184.78,185.02
2024-7-14 20:42:19,456.55,101.69,194.77,16.78,89.20,28.60,99.90,84.49,85.85,85.89
2024-7-14 20:43:55,457.76,100.54,188.26,16.78,90.00,28.60,99.90,153.11,155.61,155.77
2024-7-14 20:45:32,454.85,97.49,197.42,16.78,92.30,28.60,99.90,181.47,183.91,183.94
2024-7-14 20:47:8,471.57,103.72,204.74,16.79,90.00,28.60,99.90,100.20,102.79,106.25
2024-7-14 20:48:44,465.75,102.83,184.80,16.78,93.00,28.50,99.90,87.86,90.02,91.68
2024-7-14 20:50:21,465.51,101.43,196.40,16.78,90.20,28.50,99.90,114.77,117.19,117.74
2024-7-14 20:51:57,472.29,99.91,198.84,16.78,92.70,28.50,99.90,117.76,120.35,121.67
2024-7-14 20:53:33,465.02,104.48,185.21,16.78,90.40,28.60,99.90,46.49,47.52,47.56
2024-7-14 20:55:10,465.02,99.02,197.01,16.78,90.60,28.50,99.90,65.69,69.19,72.56
2024-7-14 20:56:46,474.47,98.76,201.08,16.78,89.80,28.50,99.90,137.60,142.14,152.92
2024-7-14 20:58:22,473.26,101.05,196.40,16.78,88.60,28.50,99.90,98.32,101.17,114.44
2024-7-14 20:59:59,459.21,98.89,192.53,16.78,90.60,28.50,99.90,146.89,149.16,149.22
2024-7-14 21:1:35,452.18,96.09,188.87,16.78,91.90,28.60,99.90,119.09,121.85,125.27
2024-7-14 21:3:11,474.47,102.07,194.36,16.78,90.90,28.60,99.90,71.52,73.83,77.29
2024-7-14 21:4:48,473.26,99.91,204.74,16.78,91.70,28.50,99.90,124.43,127.00,128.77
2024-7-14 21:6:24,470.60,100.41,198.03,16.78,91.60,28.50,99.90,179.99,183.18,193.71
2024-7-14 21:8:1,467.20,100.41,188.05,16.78,92.10,28.50,99.90,143.97,146.27,146.50
2024-7-14 21:9:37,451.94,92.78,197.01,16.78,91.20,28.50,99.90,112.36,114.71,130.48
2024-7-14 21:11:13,460.66,106.77,179.51,16.79,91.60,28.50,99.90,46.89,49.31,50.73
2024-7-14 21:12:50,469.63,95.84,192.74,16.79,93.40,28.50,99.90,114.44,116.87,118.18
2024-7-14 21:14:26,472.05,92.02,197.82,16.78,92.00,28.50,99.90,166.97,170.13,183.80
2024-7-14 21:16:2,460.18,99.14,181.75,16.78,90.40,28.50,99.90,105.70,107.86,109.16
2024-7-14 21:17:39,478.83,100.54,194.77,16.78,92.60,28.50,99.90,56.40,57.92,58.15
2024-7-14 21:19:15,474.96,99.52,203.11,16.79,90.90,28.50,99.90,42.21,45.05,49.38
2024-7-14 21:20:51,467.69,103.34,197.01,16.78,93.60,28.50,99.90,66.75,68.13,68.26
2024-7-14 21:22:28,457.76,102.83,195.38,16.78,89.90,28.50,99.90,126.65,129.75,131.15
2024-7-14 21:24:4,469.14,102.20,192.94,16.78,91.00,28.50,99.90,181.93,184.88,185.40
2024-7-14 21:25:41,459.69,98.63,197.42,16.78,90.60,28.50,99.90,139.97,144.21,146.11
2024-7-14 21:27:17,456.55,96.85,191.72,16.78,92.10,28.50,99.90,181.78,185.18,186.79
2024-7-14 21:28:53,477.14,98.25,189.07,16.79,91.70,28.50,99.90,157.13,160.68,162.69
2024-7-14 21:30:30,473.02,98.63,193.14,16.78,92.20,28.50,99.90,181.38,185.14,194.45
2024-7-14 21:32:6,465.75,104.61,192.33,16.78,91.80,28.40,99.90,181.69,184.38,184.44
2024-7-14 21:33:42,478.11,102.32,188.67,16.78,91.10,28.50,99.90,127.94,130.57,132.32
2024-7-14 21:35:19,473.02,106.39,190.70,16.78,93.10,28.40,99.90,176.36,179.45,180.09
2024-7-14 21:36:55,468.42,100.29,195.79,16.78,92.60,28.40,99.90,181.77,185.66,187.58
2024-7-14 21:38:31,482.95,100.03,189.07,16.78,91.00,28.40,99.90,141.59,144.29,147.16
2024-7-14 21:40:8,487.07,94.82,195.58,16.78,92.60,28.40,99.90,165.04,167.84,168.03
