timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-13 19:2:11,496.28,92.27,188.26,16.77,90.80,28.40,91.80,46.79,48.90,49.59
2024-7-13 19:3:47,498.46,95.20,180.93,16.77,91.90,28.40,92.00,7.05,7.91,8.15
2024-7-13 19:5:23,491.92,88.20,185.41,16.78,90.90,28.30,92.10,7.43,8.57,8.95
2024-7-13 19:7:0,486.34,96.60,179.71,16.77,89.40,28.30,92.20,46.61,48.26,52.51
2024-7-13 19:8:36,508.15,99.14,194.77,16.78,90.20,28.30,92.50,5.39,6.19,9.02
2024-7-13 19:10:12,486.34,88.84,175.84,16.78,89.60,28.40,92.80,13.74,15.08,16.07
2024-7-13 19:11:49,498.94,100.41,180.53,16.77,90.90,28.40,92.90,8.30,9.49,16.93
2024-7-13 19:13:25,493.13,94.82,185.82,16.77,90.10,28.40,92.80,8.20,9.02,9.18
2024-7-13 19:15:1,497.73,96.85,188.05,16.77,92.10,28.40,92.90,17.10,18.43,19.83
2024-7-13 19:16:38,493.37,94.18,183.37,16.77,88.60,28.50,92.90,11.09,12.07,13.36
2024-7-13 19:18:14,494.34,88.33,185.41,16.78,90.90,28.50,92.80,10.86,12.22,15.47
2024-7-13 19:19:51,515.42,93.67,189.07,16.77,92.80,28.50,92.30,14.76,15.63,23.10
2024-7-13 19:21:27,514.45,96.98,182.36,16.78,90.10,28.60,92.20,6.98,9.53,20.21
2024-7-13 19:23:3,535.28,94.56,183.98,16.77,92.50,28.60,92.20,9.92,11.64,13.35
2024-7-13 19:24:40,543.03,94.06,179.71,16.78,94.10,28.60,92.20,8.76,9.90,16.47
2024-7-13 19:26:16,567.74,92.66,190.09,16.78,90.30,28.70,92.30,14.04,15.45,23.86
2024-7-13 19:27:52,563.87,92.02,194.16,16.78,92.50,28.70,92.20,10.71,11.84,13.49
2024-7-13 19:29:29,584.70,93.80,197.21,16.78,91.10,28.70,92.20,10.84,11.80,14.91
2024-7-13 19:31:5,587.12,91.51,195.38,16.78,89.30,28.70,92.10,7.74,7.98,7.98
2024-7-13 19:32:41,595.12,95.33,203.52,16.78,93.50,28.70,92.10,34.76,36.66,37.62
2024-7-13 19:34:18,598.27,97.87,188.46,16.77,90.00,28.70,92.00,7.90,9.78,15.59
2024-7-13 19:35:54,594.63,101.05,189.28,16.78,92.20,28.80,92.30,13.15,15.04,25.27
2024-7-13 19:37:30,633.40,95.84,204.95,16.78,87.60,28.80,92.90,15.06,17.18,18.71
2024-7-13 19:39:7,614.50,98.63,192.33,16.77,90.60,28.80,93.90,15.88,19.05,22.73
2024-7-13 19:40:43,610.62,96.98,192.94,16.77,89.90,28.90,95.50,14.08,15.93,18.70
2024-7-13 19:42:20,602.87,98.25,179.30,16.78,92.10,28.90,96.50,16.47,19.76,25.70
2024-7-13 19:43:56,619.83,95.33,193.55,16.78,91.50,28.90,97.60,17.59,21.03,27.80
2024-7-13 19:45:32,611.84,96.22,191.72,16.78,93.80,29.00,97.90,13.54,15.98,18.48
2024-7-13 19:47:9,615.23,94.69,193.75,16.78,91.30,29.00,97.50,14.50,18.74,26.39
2024-7-13 19:48:45,623.95,99.91,192.12,16.77,90.80,29.00,97.00,11.91,15.24,44.74
2024-7-13 19:50:21,634.61,93.80,197.01,16.78,90.90,nan,nan,63.19,66.35,70.35
2024-7-13 19:51:58,625.16,98.63,189.28,16.78,91.40,29.10,95.90,13.28,15.57,48.39
2024-7-13 19:53:34,630.73,91.13,190.90,16.77,91.90,29.10,95.20,31.63,34.90,62.61
2024-7-13 19:55:11,627.34,103.98,184.60,16.77,91.90,29.10,94.70,11.60,15.91,46.03
2024-7-13 19:56:47,612.08,97.11,181.95,16.78,94.00,29.10,94.40,10.48,12.91,18.48
2024-7-13 19:58:23,629.76,99.40,190.29,16.77,89.60,29.10,94.00,57.09,60.72,75.01
2024-7-13 20:0:0,631.94,97.11,194.16,16.78,90.70,29.20,93.70,11.50,15.44,54.04
2024-7-13 20:1:36,632.91,93.04,188.05,16.78,91.50,29.10,93.60,11.94,13.92,16.20
2024-7-13 20:3:12,627.10,93.04,189.89,16.78,92.10,29.10,93.80,14.25,17.70,43.93
2024-7-13 20:4:49,635.82,96.47,194.77,16.78,92.40,29.10,93.60,11.78,14.02,22.61
2024-7-13 20:6:25,624.19,98.51,190.29,16.78,91.80,29.20,93.50,11.90,17.34,28.80
2024-7-13 20:8:1,629.52,96.60,185.21,16.78,92.20,29.20,93.60,25.77,32.88,45.08
2024-7-13 20:9:38,641.15,93.04,193.35,16.77,92.30,29.20,93.80,13.50,20.27,38.95
2024-7-13 20:11:14,631.46,92.91,194.36,16.78,89.40,29.20,93.90,28.43,35.41,70.92
2024-7-13 20:12:51,637.03,97.36,196.19,16.78,91.70,29.20,94.00,91.09,100.20,116.09
2024-7-13 20:14:27,626.86,90.49,194.36,16.77,89.80,29.20,93.90,13.46,20.33,49.01
2024-7-13 20:16:3,626.86,93.29,191.72,16.78,90.50,29.20,93.80,13.23,19.64,38.35
2024-7-13 20:17:40,641.88,100.03,196.40,16.78,91.00,29.30,93.80,31.50,38.82,44.36
2024-7-13 20:19:16,630.49,97.62,190.90,16.77,91.80,29.30,93.70,10.06,15.83,21.36
2024-7-13 20:20:52,638.00,97.62,203.32,16.78,90.90,29.30,93.70,11.92,17.45,26.47
2024-7-13 20:22:29,625.16,92.15,192.53,16.77,89.00,29.30,93.50,54.92,61.42,70.56
2024-7-13 20:24:5,633.88,97.36,194.16,16.78,92.70,29.30,93.30,27.35,33.94,40.40
2024-7-13 20:25:41,617.89,88.08,188.67,16.77,89.50,29.30,93.00,10.95,16.39,27.77
2024-7-13 20:27:18,626.37,100.67,188.87,16.77,89.50,29.30,92.70,11.90,17.50,23.69
2024-7-13 20:28:54,620.31,93.42,198.23,16.78,93.60,29.30,92.00,26.21,31.84,53.40
2024-7-13 20:30:31,632.91,99.40,204.13,16.78,89.60,29.30,91.80,22.93,27.83,32.55
2024-7-13 20:32:7,626.61,94.56,197.62,16.78,89.60,29.30,91.70,30.32,34.97,42.35
2024-7-13 20:33:43,616.44,94.31,192.53,16.77,93.00,29.30,91.90,29.25,35.51,45.05
2024-7-13 20:35:20,617.17,93.04,197.42,16.77,90.40,29.30,92.00,61.53,66.57,71.30
2024-7-13 20:36:56,612.56,99.40,188.46,16.77,92.10,29.40,92.10,23.52,28.56,37.34
2024-7-13 20:38:32,605.78,94.18,191.51,16.78,90.40,29.30,92.10,24.90,28.14,29.02
2024-7-13 20:40:9,609.66,94.56,192.33,16.78,91.50,29.40,92.10,29.21,32.94,34.80
2024-7-13 20:41:45,601.90,99.91,187.24,16.77,92.30,29.40,92.00,22.38,27.39,38.24
2024-7-13 20:43:21,596.57,98.51,185.41,16.78,89.00,29.40,91.80,48.99,55.16,66.66
2024-7-13 20:44:58,601.90,89.73,189.07,16.78,91.90,29.40,90.60,23.68,30.19,45.89
2024-7-13 20:46:34,608.44,98.89,193.55,16.78,91.20,29.40,91.60,43.83,50.95,75.09
2024-7-13 20:48:11,590.52,98.38,192.12,16.78,91.30,29.40,91.50,24.61,29.36,69.98
2024-7-13 20:49:47,595.60,95.33,192.94,16.78,93.10,29.40,91.40,57.32,65.80,91.73
2024-7-13 20:51:23,596.82,94.95,192.12,16.78,93.40,29.40,91.30,64.13,71.34,84.86
2024-7-13 20:53:0,589.55,92.53,189.07,16.78,91.40,29.40,91.20,27.68,35.41,95.84
2024-7-13 20:54:36,591.49,97.62,193.96,16.78,91.70,29.40,91.20,24.33,32.67,78.10
2024-7-13 20:56:12,594.63,100.16,193.35,16.78,93.00,29.40,91.10,22.71,30.48,41.15
2024-7-13 20:57:49,593.42,94.95,199.04,16.78,91.80,29.40,91.10,20.90,27.18,54.72
2024-7-13 20:59:25,579.61,94.44,187.85,16.78,93.50,29.40,91.00,27.84,35.79,76.92
2024-7-13 21:1:2,592.45,92.27,200.67,16.78,92.30,29.40,91.00,24.59,29.86,36.47
2024-7-13 21:2:38,590.52,101.43,190.29,16.77,93.10,29.40,91.00,56.47,64.98,96.80
2024-7-13 21:4:14,589.55,89.48,207.79,16.78,90.10,29.30,90.80,22.92,30.34,63.39
2024-7-13 21:5:51,581.07,95.96,192.53,16.77,90.50,29.40,90.50,26.97,32.52,52.92
2024-7-13 21:7:27,582.76,89.73,204.95,16.78,92.10,29.40,90.60,10.58,16.08,37.25
2024-7-13 21:9:3,589.06,98.89,198.84,16.78,91.10,29.40,90.70,60.37,67.61,80.78
2024-7-13 21:10:40,576.47,92.02,193.96,16.78,91.80,29.40,90.50,23.15,28.39,31.88
2024-7-13 21:12:16,573.32,99.52,192.53,16.78,89.80,29.40,90.50,60.94,66.58,90.72
2024-7-13 21:13:52,571.14,98.76,192.33,16.78,92.80,29.40,90.30,11.02,16.21,36.61
2024-7-13 21:15:29,569.92,97.23,189.68,16.78,92.30,29.40,90.50,23.55,29.75,41.08
2024-7-13 21:17:5,567.99,94.44,194.36,16.76,93.70,29.40,90.20,44.49,49.40,71.30
2024-7-13 21:18:42,564.35,92.91,195.38,16.77,89.50,29.30,90.10,34.15,38.72,58.52
2024-7-13 21:20:18,556.60,93.04,186.43,16.77,93.10,29.40,90.20,21.40,27.86,41.71
2024-7-13 21:21:54,563.87,89.09,198.64,16.77,88.60,29.40,90.10,22.96,26.86,28.80
2024-7-13 21:23:31,546.91,86.55,194.97,16.77,83.60,29.40,89.90,20.06,24.38,34.97
2024-7-13 21:25:7,548.12,88.97,184.60,16.78,91.80,29.40,90.00,36.20,40.23,44.59
2024-7-13 21:26:43,562.17,99.02,197.82,16.78,90.60,29.40,89.80,20.78,24.61,29.15
2024-7-13 21:28:20,536.25,99.91,180.12,16.77,88.70,29.40,89.50,19.73,24.22,29.10
2024-7-13 21:29:56,550.06,87.44,195.38,16.77,93.90,29.40,89.60,16.86,20.27,22.84
2024-7-13 21:31:32,545.21,98.51,188.67,16.78,90.10,29.40,89.40,18.27,20.87,23.36
2024-7-13 21:33:9,543.76,93.67,197.21,16.77,91.20,29.40,89.40,28.48,31.60,32.95
2024-7-13 21:34:45,539.64,98.25,191.72,16.78,90.40,29.40,89.10,16.77,19.78,22.50
2024-7-13 21:36:21,537.46,97.11,189.07,16.78,93.20,29.40,89.30,16.85,18.66,19.41
2024-7-13 21:37:58,541.09,95.71,202.91,16.78,92.70,29.40,89.30,27.70,30.53,31.84
2024-7-13 21:39:34,534.80,90.49,191.72,16.77,91.00,29.40,89.00,24.04,27.70,31.30
2024-7-13 21:41:11,538.67,98.51,199.04,16.78,91.90,29.40,88.60,23.21,26.14,32.19
2024-7-13 21:42:47,522.93,100.41,184.60,16.77,88.50,29.40,89.10,24.05,27.59,31.73
2024-7-13 21:44:23,528.01,103.98,181.54,16.78,89.80,29.40,88.70,20.77,22.69,28.18
2024-7-13 21:46:0,517.11,85.92,190.70,16.77,87.90,29.40,89.00,19.38,21.69,25.03
2024-7-13 21:47:36,518.08,97.74,192.12,16.78,90.50,29.40,88.80,18.10,20.77,37.26
2024-7-13 21:49:12,528.74,90.49,196.40,16.78,91.60,29.40,89.10,17.65,20.34,22.67
2024-7-13 21:50:49,515.90,82.99,193.14,16.78,89.60,29.40,89.20,16.17,19.27,22.08
2024-7-13 21:52:25,517.60,96.60,193.96,16.78,91.50,29.40,89.10,21.16,24.14,27.88
2024-7-13 21:54:1,519.78,89.48,191.11,16.77,92.40,29.40,89.20,21.62,23.20,23.75
2024-7-13 21:55:38,525.59,99.91,196.19,16.77,93.50,nan,nan,18.72,20.36,24.26
2024-7-13 21:57:14,520.26,89.35,197.82,16.78,92.40,29.40,89.20,21.14,23.37,23.99
2024-7-13 21:58:51,521.96,95.45,190.09,16.78,92.20,29.40,89.10,18.77,22.34,30.22
2024-7-13 22:0:27,513.72,95.71,190.09,16.78,91.20,29.30,89.10,19.66,23.06,39.72
2024-7-13 22:2:3,507.18,103.59,179.71,16.78,89.30,29.30,88.80,20.03,22.36,24.01
2024-7-13 22:3:40,497.73,101.43,174.62,16.78,90.80,29.40,88.90,19.41,21.68,30.28
2024-7-13 22:5:16,516.87,98.38,192.74,16.78,92.10,29.30,88.70,12.28,14.48,19.07
2024-7-13 22:6:52,506.21,95.07,186.83,16.78,91.00,29.40,88.70,25.18,27.81,32.42
2024-7-13 22:8:29,498.21,89.09,176.66,16.77,91.40,29.40,88.40,20.02,23.29,26.86
2024-7-13 22:10:5,512.51,88.33,193.55,16.78,91.30,29.30,88.30,41.72,43.95,47.98
2024-7-13 22:11:41,506.94,97.87,192.94,16.78,90.60,29.30,88.30,47.54,48.74,56.07
2024-7-13 22:13:18,497.25,92.40,193.55,16.77,92.90,29.40,88.50,22.63,24.60,28.64
2024-7-13 22:14:54,507.42,89.60,195.58,16.78,91.70,29.30,88.40,22.14,24.89,26.36
2024-7-13 22:16:30,501.12,94.95,193.35,16.78,91.60,29.30,88.60,23.06,25.56,27.52
2024-7-13 22:18:7,499.91,88.71,191.92,16.78,89.80,29.30,88.80,22.65,24.74,26.21
2024-7-13 22:19:43,505.48,93.16,195.79,16.77,89.00,29.30,88.80,44.35,47.36,64.74
2024-7-13 22:21:20,505.24,89.73,187.85,16.77,92.20,29.30,88.90,19.01,20.84,23.30
2024-7-13 22:22:56,508.39,96.34,198.03,16.78,89.10,29.30,89.10,25.01,28.01,30.00
2024-7-13 22:24:32,498.70,90.75,192.12,16.77,89.90,29.30,89.10,22.24,24.89,26.11
2024-7-13 22:26:9,484.16,100.41,178.49,16.77,93.80,29.30,89.10,25.64,27.94,30.67
2024-7-13 22:27:45,495.79,102.58,179.10,16.78,93.30,29.30,89.30,8.71,11.51,18.66
2024-7-13 22:29:21,488.04,89.99,190.90,16.78,90.10,29.30,89.10,8.84,10.53,12.51
2024-7-13 22:30:58,483.44,91.13,179.30,16.78,92.90,29.30,89.30,19.71,21.84,24.32
2024-7-13 22:32:34,489.98,95.84,186.63,16.77,91.20,29.30,89.40,27.69,30.51,37.38
2024-7-13 22:34:10,489.74,98.13,183.58,16.78,89.10,29.30,89.10,19.95,22.38,24.17
2024-7-13 22:35:47,497.73,90.62,187.04,16.78,90.60,29.30,89.20,23.70,26.65,38.18
2024-7-13 22:37:23,493.13,100.41,181.75,16.77,91.80,29.30,88.90,33.84,36.46,39.15
2024-7-13 22:38:59,492.64,96.47,181.75,16.78,92.20,29.30,89.00,18.40,20.32,23.69
2024-7-13 22:40:36,505.97,93.80,197.21,16.77,89.10,29.30,89.00,22.29,23.94,24.32
2024-7-13 22:42:12,499.91,91.77,193.55,16.78,91.00,29.30,89.10,21.07,24.36,39.10
2024-7-13 22:43:49,495.79,93.93,188.87,16.78,93.20,29.30,89.00,45.70,47.83,56.48
2024-7-13 22:45:25,510.81,99.78,199.04,16.77,91.10,29.30,88.80,21.16,24.48,27.39
2024-7-13 22:47:1,503.54,92.78,201.08,16.78,88.40,29.30,89.10,25.50,28.36,30.35
2024-7-13 22:48:38,501.61,90.88,189.28,16.77,91.90,29.30,89.00,12.01,14.17,16.11
2024-7-13 22:50:14,494.34,99.65,185.00,16.78,92.60,29.30,89.00,24.73,27.92,35.47
2024-7-13 22:51:50,496.52,97.49,195.38,16.78,89.20,29.30,89.20,25.53,28.30,32.87
2024-7-13 22:53:27,489.98,96.22,188.67,16.77,91.60,29.30,89.00,24.20,26.65,31.25
2024-7-13 22:55:3,505.97,97.36,197.42,16.78,92.00,29.30,89.00,22.68,25.04,26.53
2024-7-13 22:56:39,501.12,100.54,189.48,16.77,93.20,29.30,89.00,20.32,22.67,28.95
2024-7-13 22:58:16,484.41,92.27,187.85,16.77,89.40,29.20,89.00,17.88,19.23,19.69
2024-7-13 22:59:52,477.86,89.73,183.78,16.78,90.30,29.30,89.00,21.70,23.88,27.01
2024-7-13 23:1:29,489.49,96.98,185.00,16.78,89.30,29.30,89.10,23.22,25.80,28.85
2024-7-13 23:3:5,490.22,87.82,192.74,16.77,89.90,29.30,89.40,21.38,25.03,33.06
2024-7-13 23:4:41,494.10,102.45,195.18,16.77,89.10,29.30,89.20,24.00,25.94,28.86
2024-7-13 23:6:18,479.32,92.91,182.97,16.78,92.90,29.30,89.60,31.88,33.75,34.34
2024-7-13 23:7:54,490.22,90.49,197.01,16.77,91.30,29.30,89.60,26.34,29.63,42.07
2024-7-13 23:9:30,483.68,89.99,188.26,16.77,90.20,29.30,89.40,37.45,39.96,41.69
2024-7-13 23:11:7,494.82,90.75,195.79,16.77,92.30,29.30,89.60,27.82,30.76,33.42
2024-7-13 23:12:43,487.31,100.29,187.24,16.77,91.90,29.30,89.60,22.83,24.63,26.03
2024-7-13 23:14:19,480.53,87.57,185.61,16.77,92.30,29.30,89.20,27.32,29.55,30.40
2024-7-13 23:15:56,493.85,93.42,188.67,16.78,89.50,29.20,89.00,42.57,44.55,45.66
2024-7-13 23:17:32,486.83,96.98,189.07,16.78,92.00,29.30,88.90,27.97,29.62,31.09
2024-7-13 23:19:8,492.88,93.93,196.81,16.77,88.70,29.30,89.10,24.13,26.67,31.20
2024-7-13 23:20:45,487.80,93.04,190.50,16.78,91.00,29.30,89.00,28.03,30.29,31.86
2024-7-13 23:22:21,484.16,88.20,185.00,16.77,89.70,29.30,88.80,25.90,28.44,33.72
2024-7-13 23:23:58,476.65,100.92,176.86,16.78,88.20,29.30,89.00,21.61,22.67,22.73
2024-7-13 23:25:34,469.87,94.18,180.32,16.78,92.30,29.30,89.20,24.36,25.71,25.98
2024-7-13 23:27:10,483.92,95.07,188.26,16.77,92.10,29.20,89.20,26.53,28.59,29.28
2024-7-13 23:28:47,484.16,99.27,182.76,16.78,90.40,29.30,89.40,65.46,66.89,66.93
2024-7-13 23:30:23,473.26,91.77,180.73,16.77,90.50,29.30,88.80,24.33,25.86,38.02
2024-7-13 23:31:59,481.74,93.04,191.51,16.78,90.00,29.30,89.10,25.88,28.89,31.76
2024-7-13 23:33:36,484.65,92.02,184.80,16.78,92.10,29.20,89.30,25.67,28.03,28.76
2024-7-13 23:35:12,464.54,100.41,182.97,16.77,91.80,29.20,89.00,25.33,27.24,28.93
2024-7-13 23:36:48,482.23,95.71,191.92,16.78,92.00,29.20,88.80,25.14,27.33,40.04
2024-7-13 23:38:25,472.29,87.06,189.89,16.77,89.10,29.30,88.70,24.39,27.11,28.40
2024-7-13 23:40:1,481.50,95.45,195.99,16.77,91.30,29.20,88.80,27.32,29.06,29.61
2024-7-13 23:41:37,495.31,92.27,190.09,16.78,93.20,29.20,89.00,26.26,28.20,29.07
2024-7-13 23:43:14,466.72,99.65,171.57,16.78,90.20,29.20,89.10,29.05,31.27,32.72
2024-7-13 23:44:50,478.83,95.84,183.17,16.78,88.60,29.20,89.10,26.84,31.01,35.78
2024-7-13 23:46:27,480.77,91.13,183.58,16.78,93.30,29.20,89.20,23.17,24.57,24.92
2024-7-13 23:48:3,473.26,91.77,186.02,16.78,92.00,29.20,89.20,24.40,26.58,27.92
2024-7-13 23:49:39,485.62,97.11,187.85,16.78,88.60,29.20,89.20,25.22,26.95,30.19
2024-7-13 23:51:16,481.74,96.60,185.00,16.78,91.10,29.20,89.40,27.12,28.34,28.75
2024-7-13 23:52:52,486.34,94.18,191.11,16.77,93.40,29.20,89.40,24.62,26.49,28.00
2024-7-13 23:54:28,470.35,98.89,180.12,16.77,91.70,29.20,89.50,23.85,26.42,30.48
2024-7-13 23:56:5,486.34,99.27,192.12,16.78,93.50,29.20,86.80,21.35,22.57,22.84
2024-7-13 23:57:41,484.89,95.33,190.29,16.78,91.60,29.20,89.60,26.26,27.53,27.69
2024-7-13 23:59:17,478.59,88.08,196.81,16.77,93.50,29.20,89.80,23.32,25.77,27.71
timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-13 13:7:16,5283.13,177.24,4158.95,4.28,-10.30,22.30,99.90,1.52,5.24,22.33
2024-7-13 13:8:52,5613.10,243.88,4316.26,4.28,-9.60,22.40,99.90,1.62,5.98,25.88
2024-7-13 13:10:29,5613.10,85.66,1017.93,4.28,-10.40,22.40,99.90,1.37,4.00,16.12
2024-7-13 13:12:5,5613.10,112.88,688.05,4.28,-12.00,22.50,99.90,1.41,3.73,6.72
2024-7-13 13:13:41,5613.10,130.05,593.63,4.29,-10.00,22.60,99.90,1.67,5.58,10.03
2024-7-13 13:15:18,5613.10,142.90,544.38,4.28,-11.30,22.70,99.90,1.46,4.80,10.05
2024-7-13 13:16:54,5613.10,149.76,501.04,4.28,-9.30,22.80,99.90,1.74,4.66,22.23
timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-13 13:7:16,5274.90,118.86,360.22,4.27,-10.30,23.00,99.90,1.47,3.48,4.96
2024-7-13 13:8:52,5165.40,65.18,289.40,4.27,-4.90,23.10,99.90,1.61,5.21,17.05
2024-7-13 13:10:29,3855.00,68.11,271.69,4.28,-9.50,23.20,99.90,1.23,2.51,2.81
2024-7-13 13:12:5,3181.51,69.13,261.31,4.28,-11.20,23.30,99.90,1.58,5.33,8.27
2024-7-13 13:13:41,2735.26,71.80,262.94,4.28,-9.00,23.40,99.90,1.53,4.73,8.40
timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-13 13:7:16,1950.82,64.67,209.83,4.28,-10.20,23.50,99.90,1.31,4.54,12.67
2024-7-13 13:8:52,2064.68,78.41,247.68,4.29,-11.00,23.60,99.90,1.49,4.31,10.19
timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-13 13:7:16,1540.43,70.40,193.14,4.28,-8.90,23.70,99.90,1.58,6.42,10.56
2024-7-13 13:8:52,1696.93,79.30,244.22,4.28,-10.00,23.80,99.90,1.35,3.90,14.14
timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-13 13:7:16,1366.97,69.38,187.65,4.28,-10.30,23.90,99.90,1.38,4.46,12.63
2024-7-13 13:8:52,1515.23,81.72,230.38,4.27,-9.90,24.00,99.90,1.41,3.51,12.50
2024-7-13 13:10:29,1439.65,80.57,233.03,4.28,-10.40,24.00,99.90,1.45,4.58,12.40
2024-7-13 13:12:5,1388.04,80.83,230.18,4.28,-10.20,24.10,99.90,1.19,3.29,22.26
2024-7-13 13:13:42,1340.56,85.66,232.42,4.28,-9.50,24.20,99.90,1.15,3.28,4.81
2024-7-13 13:15:18,1298.41,85.15,226.11,4.27,-10.50,24.20,99.90,1.24,3.54,6.10
2024-7-13 13:16:54,1264.25,85.79,223.67,4.27,-9.40,24.30,99.90,1.32,2.85,4.20
2024-7-13 13:18:31,1227.18,85.92,223.87,4.28,-9.70,24.30,99.90,1.38,3.52,5.30
2024-7-13 13:20:7,1198.59,88.59,220.82,4.28,-2.30,24.40,99.90,1.29,2.94,5.39
2024-7-13 13:21:43,1167.34,85.28,221.02,4.28,-8.90,24.60,99.90,1.45,3.68,4.43
2024-7-13 13:23:20,1135.85,85.79,218.99,4.28,-9.00,24.70,99.90,1.26,3.61,6.69
2024-7-13 13:24:56,1116.71,89.60,213.49,4.28,-9.50,24.90,99.90,1.32,3.76,13.88
2024-7-13 13:26:33,1095.88,88.46,219.39,4.28,-10.00,25.00,99.90,1.28,5.10,23.73
2024-7-13 13:28:9,1069.71,87.44,219.19,4.28,-10.10,25.10,99.90,1.12,3.75,5.19
2024-7-13 13:29:45,1051.30,91.13,220.21,4.28,-9.90,25.00,99.90,1.21,2.59,3.92
2024-7-13 13:31:22,1031.19,89.86,215.32,4.29,-9.70,25.10,99.90,1.22,3.96,11.80
2024-7-13 13:32:58,1013.02,90.24,211.05,4.28,-9.20,25.00,99.90,1.41,3.91,22.28
2024-7-13 13:34:34,996.31,91.00,214.31,4.28,-9.90,25.00,99.90,1.27,4.34,8.13
