timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-15 13:59:47,550.30,98.76,203.93,16.78,92.20,28.30,99.90,102.34,108.02,111.79
2024-7-15 14:1:23,553.45,99.65,204.13,16.78,90.00,28.20,99.90,86.45,91.62,94.87
2024-7-15 14:3:0,550.06,102.07,188.46,16.78,90.80,28.20,99.90,53.63,58.24,62.09
2024-7-15 14:4:36,547.64,103.34,194.97,16.78,94.10,28.20,99.90,182.69,188.50,191.48
2024-7-15 14:6:12,550.79,91.00,199.65,16.78,92.30,28.20,99.90,60.08,64.83,68.80
2024-7-15 14:7:49,545.21,99.78,188.46,16.78,91.30,28.20,99.90,130.23,135.60,140.80
2024-7-15 14:9:25,550.30,96.98,199.04,16.75,137.30,28.30,99.90,105.37,109.79,114.19
2024-7-15 14:11:1,545.46,99.27,200.47,16.78,91.60,28.30,99.90,170.54,177.47,186.07
2024-7-15 14:12:38,541.58,94.44,196.40,16.78,93.80,28.30,99.90,158.27,164.62,168.22
2024-7-15 14:14:14,549.82,102.83,203.72,16.78,89.10,28.30,99.90,69.71,75.14,78.59
2024-7-15 14:15:50,537.70,99.40,198.43,16.78,93.20,28.30,99.90,165.62,176.62,181.01
2024-7-15 14:17:27,495.31,99.14,198.84,16.78,89.50,28.40,99.90,96.80,102.07,106.99
2024-7-15 14:19:3,452.43,103.59,180.32,16.78,94.40,28.40,99.90,183.00,190.63,198.33
2024-7-15 14:20:40,473.50,103.47,200.67,16.78,91.00,28.40,99.90,182.93,189.42,190.86
2024-7-15 14:22:16,451.94,97.11,190.29,16.78,91.50,28.40,99.90,166.52,175.26,181.58
2024-7-15 14:23:52,473.50,102.07,198.03,16.78,90.00,28.40,99.90,25.80,31.44,34.34
2024-7-15 14:25:29,481.01,99.91,195.99,16.78,89.90,28.50,99.90,136.77,143.24,150.99
2024-7-15 14:27:5,477.86,101.18,190.50,16.78,91.70,28.50,99.90,182.97,189.43,192.14
2024-7-15 14:28:41,477.14,102.07,195.18,16.78,89.20,28.50,99.90,143.22,148.69,151.35
2024-7-15 14:30:18,446.85,108.05,192.53,16.78,91.40,28.50,99.90,182.98,190.97,200.89
2024-7-15 14:31:54,455.33,104.36,192.53,16.78,89.60,28.50,99.90,183.46,191.07,197.60
2024-7-15 14:33:30,461.15,100.16,190.70,16.78,92.30,28.60,99.90,179.07,187.68,197.16
2024-7-15 14:35:7,470.84,98.63,195.79,16.78,91.20,28.60,99.90,136.35,143.71,156.05
2024-7-15 14:36:43,453.88,102.07,188.87,16.78,90.90,28.50,99.90,182.74,188.74,191.23
2024-7-15 14:38:20,455.82,106.52,194.77,16.78,90.00,28.50,99.90,178.77,185.80,191.80
2024-7-15 14:39:56,472.53,102.70,197.01,16.78,91.10,28.50,99.90,183.13,190.29,206.15
2024-7-15 14:41:32,467.93,107.28,190.50,16.78,88.80,28.50,99.90,183.14,190.75,196.11
2024-7-15 14:43:9,468.66,100.80,198.64,16.78,89.50,28.50,99.90,183.26,190.29,192.63
2024-7-15 14:44:45,463.57,95.84,195.99,16.78,89.40,28.50,99.90,169.38,174.55,177.37
2024-7-15 14:46:21,474.47,100.41,206.78,16.78,89.20,28.50,99.90,183.06,190.67,199.05
2024-7-15 14:47:58,472.53,104.61,199.25,16.78,91.20,28.50,99.90,183.02,190.46,206.51
2024-7-15 14:49:34,469.14,93.93,198.43,16.78,88.00,28.50,99.90,183.09,191.04,194.28
2024-7-15 14:51:10,471.81,97.36,202.50,16.78,92.00,28.40,99.90,182.98,189.30,193.09
2024-7-15 14:52:47,468.90,101.18,203.52,16.78,92.90,28.50,99.90,180.14,186.49,203.52
2024-7-15 14:54:23,478.11,106.14,187.65,16.78,91.80,28.50,99.90,128.87,134.47,154.76
2024-7-15 14:56:0,485.86,96.73,203.32,16.78,90.10,28.50,99.90,61.22,66.04,68.97
2024-7-15 14:57:36,468.66,101.56,198.03,16.78,91.40,28.50,99.90,86.20,91.74,98.19
2024-7-15 14:59:12,468.42,101.30,192.53,16.78,93.00,28.40,99.90,145.42,151.33,165.61
2024-7-15 15:0:49,456.79,100.67,187.04,16.78,93.10,28.40,99.90,23.99,27.65,36.85
2024-7-15 15:2:25,465.75,99.02,201.89,16.78,90.60,28.40,99.90,167.04,173.97,178.66
2024-7-15 15:4:1,482.23,102.07,191.31,16.78,91.60,28.40,99.90,155.69,161.74,164.94
2024-7-15 15:5:38,484.89,106.90,190.70,16.78,93.60,28.40,99.90,179.73,186.09,189.62
2024-7-15 15:7:14,469.87,107.41,192.94,16.78,91.30,28.50,99.90,56.88,60.94,66.67
2024-7-15 15:8:50,452.18,104.61,190.29,16.78,88.70,28.40,99.90,102.65,107.85,109.68
2024-7-15 15:10:27,458.00,103.21,187.44,16.78,95.20,28.40,99.90,174.32,181.44,194.19
2024-7-15 15:12:3,454.12,97.11,196.19,16.78,91.70,28.40,99.90,47.09,50.95,54.66
2024-7-15 15:13:40,434.02,101.30,187.04,16.78,92.10,28.40,99.90,54.81,58.85,66.78
2024-7-15 15:15:16,435.95,94.95,192.12,16.78,90.00,28.40,99.90,128.72,134.87,138.71
2024-7-15 15:16:52,430.14,92.78,190.90,16.78,92.20,28.40,99.90,164.18,169.53,181.52
2024-7-15 15:18:29,437.41,99.14,189.48,16.78,92.40,28.40,99.90,131.28,136.97,142.66
2024-7-15 15:20:5,435.95,106.77,189.68,16.78,92.70,28.50,99.90,159.49,166.06,168.64
2024-7-15 15:21:41,425.29,99.52,184.19,16.78,90.10,28.40,99.90,130.36,136.22,140.13
2024-7-15 15:23:18,432.08,101.18,185.00,16.78,91.90,28.50,99.90,54.89,59.67,63.96
2024-7-15 15:24:54,437.41,104.10,190.09,16.79,92.30,28.50,99.90,168.70,175.65,181.59
2024-7-15 15:26:30,416.09,97.74,182.15,16.78,89.90,28.50,99.90,122.44,127.42,133.06
2024-7-15 15:28:7,419.48,95.71,185.21,16.78,89.20,28.40,99.90,94.72,98.88,102.21
2024-7-15 15:29:43,420.93,106.52,181.95,16.78,91.10,28.50,99.90,101.41,106.07,116.94
2024-7-15 15:31:20,442.98,106.65,193.75,16.78,89.70,28.50,99.90,182.56,187.19,188.25
2024-7-15 15:32:56,433.77,102.96,190.70,16.78,90.80,28.50,99.90,169.33,174.05,178.17
2024-7-15 15:34:32,441.77,102.83,185.82,16.78,91.80,28.50,99.90,182.14,186.89,189.00
2024-7-15 15:36:9,441.77,99.40,192.33,16.78,89.90,28.50,99.90,71.68,75.94,76.92
2024-7-15 15:37:45,442.25,97.87,185.41,16.78,90.00,28.60,99.90,58.35,62.12,62.89
2024-7-15 15:39:21,434.74,101.30,188.46,16.78,88.50,28.60,99.90,150.89,155.03,155.82
2024-7-15 15:40:58,435.47,103.34,190.90,16.78,91.60,28.60,99.90,182.22,186.58,188.60
2024-7-15 15:42:34,439.59,102.96,183.78,16.78,93.20,28.60,99.90,48.74,52.80,63.24
2024-7-15 15:44:10,454.61,103.34,198.03,16.78,89.80,28.60,99.90,20.97,23.94,25.84
2024-7-15 15:45:47,439.34,106.52,182.76,16.78,92.10,28.60,99.90,60.45,63.04,63.82
2024-7-15 15:47:23,432.80,96.34,192.12,16.78,93.20,28.70,99.90,182.23,187.42,189.90
2024-7-15 15:48:59,447.34,100.67,199.25,16.78,92.70,28.70,99.90,62.06,65.65,66.62
2024-7-15 15:50:36,445.16,99.02,199.04,16.78,91.10,28.70,99.90,182.71,188.65,191.21
2024-7-15 15:52:12,445.89,104.10,195.38,16.78,93.80,28.70,99.90,182.48,189.32,192.79
2024-7-15 15:53:49,438.13,98.25,192.33,16.78,91.30,28.70,99.90,21.16,23.26,23.79
2024-7-15 15:55:25,442.49,98.89,185.21,16.78,91.20,28.70,99.90,17.72,20.70,24.73
2024-7-15 15:57:1,431.35,99.78,187.04,16.78,90.90,28.70,99.90,141.06,144.78,145.34
2024-7-15 15:58:38,423.11,103.09,187.85,16.78,89.90,28.70,99.90,163.65,167.93,169.62
2024-7-15 16:0:14,452.91,97.11,194.16,16.78,92.90,28.80,99.90,182.19,186.34,186.98
2024-7-15 16:1:50,449.76,101.30,196.60,16.78,93.20,28.70,99.90,14.90,17.33,19.29
2024-7-15 16:3:27,446.61,97.49,193.35,16.78,92.60,28.70,99.90,182.28,186.05,186.46
2024-7-15 16:5:3,451.22,104.36,191.11,16.78,91.70,28.80,99.90,182.02,185.27,185.37
2024-7-15 16:6:39,442.25,105.37,188.26,16.78,90.80,28.80,99.90,16.99,18.35,18.55
2024-7-15 16:8:16,446.13,102.20,196.60,16.78,90.80,28.70,99.90,13.07,14.13,14.29
2024-7-15 16:9:52,443.71,102.83,181.54,16.78,93.00,28.80,99.90,17.37,19.70,20.73
2024-7-15 16:11:28,435.47,87.44,194.36,16.78,90.40,28.80,99.90,14.63,15.56,15.65
2024-7-15 16:13:5,430.62,103.47,189.07,16.78,89.80,28.70,99.90,16.57,19.83,21.51
2024-7-15 16:14:41,431.11,104.74,186.63,16.78,90.60,28.70,99.90,12.42,14.35,17.89
2024-7-15 16:16:18,437.65,106.90,186.22,16.78,93.30,28.80,99.90,12.74,14.26,20.92
2024-7-15 16:17:54,441.28,102.58,193.35,16.78,91.40,28.80,99.90,15.70,17.89,19.74
2024-7-15 16:19:30,440.07,101.43,198.03,16.78,90.90,28.80,99.90,13.34,15.20,29.66
2024-7-15 16:21:7,428.20,107.16,178.08,16.78,93.30,28.90,99.90,14.12,15.88,17.26
2024-7-15 16:22:43,447.10,105.50,201.49,16.78,91.90,28.80,99.90,15.37,18.03,21.75
2024-7-15 16:24:19,435.71,109.19,181.54,16.78,91.60,28.90,99.90,21.27,23.10,24.81
2024-7-15 16:25:56,440.80,104.10,185.21,16.78,93.50,28.90,99.90,21.34,23.26,28.96
2024-7-15 16:27:32,443.22,107.66,184.80,16.78,89.80,29.00,99.90,24.06,25.08,25.22
2024-7-15 16:29:8,430.62,101.30,185.21,16.78,90.80,29.00,99.90,33.26,35.92,58.72
2024-7-15 16:30:45,446.13,107.41,189.68,16.78,92.80,29.10,99.90,117.20,121.29,124.07
2024-7-15 16:32:21,456.55,106.27,191.72,16.78,91.10,29.10,99.90,51.65,55.29,58.61
2024-7-15 16:33:57,446.37,97.11,198.64,16.79,92.30,29.10,99.90,22.40,24.56,25.37
2024-7-15 16:35:34,455.33,101.05,193.55,16.78,91.70,29.10,99.90,71.91,76.30,79.19
2024-7-15 16:37:10,440.31,101.56,189.28,16.79,92.10,29.10,99.90,52.18,54.43,55.02
2024-7-15 16:38:47,433.29,103.98,183.17,16.79,90.50,29.20,99.90,63.04,65.84,66.32
2024-7-15 16:40:23,451.22,104.87,192.12,16.78,90.90,29.20,99.90,24.95,27.53,33.87
2024-7-15 16:41:59,449.52,102.07,188.67,16.79,90.60,29.20,99.90,63.28,66.36,67.29
2024-7-15 16:43:36,500.88,100.54,184.19,16.78,89.50,29.20,99.90,25.15,27.17,27.67
2024-7-15 16:45:12,535.04,103.09,187.44,16.78,91.80,29.20,99.90,34.76,37.07,42.61
2024-7-15 16:46:48,500.15,101.30,186.22,16.79,93.10,29.20,99.90,24.63,27.36,31.11
2024-7-15 16:48:25,494.10,100.67,193.35,16.78,92.50,29.20,99.90,25.96,27.93,28.61
2024-7-15 16:50:1,482.71,100.54,197.42,16.78,91.90,29.20,99.90,34.71,37.00,37.62
2024-7-15 16:51:37,464.06,102.07,186.83,16.78,92.00,29.20,99.90,86.94,89.81,91.65
2024-7-15 16:53:14,459.45,100.92,183.98,16.78,92.70,29.20,99.90,26.51,28.52,28.78
2024-7-15 16:54:50,434.26,98.00,185.61,16.78,88.00,29.20,99.90,56.84,60.63,63.17
2024-7-15 16:56:27,434.50,101.30,183.37,16.78,91.20,29.20,99.90,30.44,33.51,34.68
2024-7-15 16:58:3,455.58,103.21,187.65,16.78,90.80,29.20,99.90,24.09,26.21,26.75
2024-7-15 16:59:39,460.18,99.78,197.21,16.78,90.20,29.30,99.90,22.18,23.94,24.10
2024-7-15 17:1:16,453.15,99.65,193.14,16.78,90.40,29.30,99.90,25.42,28.17,29.31
2024-7-15 17:2:52,453.88,101.94,192.33,16.78,91.10,29.30,99.90,44.50,47.36,63.71
2024-7-15 17:4:28,457.76,96.09,198.23,16.78,90.30,29.30,99.90,28.05,31.46,50.64
2024-7-15 17:6:5,442.25,98.38,184.39,16.78,91.50,29.30,99.90,56.54,58.80,59.78
2024-7-15 17:7:41,463.81,100.16,186.63,16.78,89.80,29.30,99.90,36.93,39.74,40.26
2024-7-15 17:9:17,457.27,99.78,200.67,16.78,89.50,29.30,99.90,22.23,24.44,27.91
2024-7-15 17:10:54,445.16,96.09,189.68,16.78,93.20,29.40,99.90,31.57,34.08,65.72
2024-7-15 17:12:30,453.64,100.80,190.09,16.78,90.30,29.40,99.90,19.29,22.04,24.97
2024-7-15 17:14:6,449.04,101.81,190.90,16.78,91.30,29.40,99.90,21.79,23.61,35.97
2024-7-15 17:15:43,439.10,96.85,190.50,16.78,93.10,29.40,99.90,20.38,22.61,23.86
2024-7-15 17:17:19,445.40,99.78,190.70,16.78,90.00,29.40,99.90,30.36,32.94,34.79
2024-7-15 17:18:56,438.62,99.91,187.65,16.79,91.50,29.40,99.90,20.47,22.96,29.16
2024-7-15 17:20:32,422.39,95.45,181.34,16.78,92.30,29.40,99.90,7.31,8.48,8.66
2024-7-15 17:22:8,453.64,102.83,197.01,16.78,92.50,29.50,99.90,18.90,21.64,27.55
2024-7-15 17:23:45,461.39,101.43,192.94,16.78,89.90,29.50,99.90,49.51,52.36,52.99
2024-7-15 17:25:21,441.28,100.03,184.39,16.79,93.10,29.50,99.90,20.41,23.55,24.89
2024-7-15 17:26:57,454.12,97.23,190.90,16.78,89.80,29.60,99.90,31.51,35.06,41.55
2024-7-15 17:28:34,458.48,103.34,191.92,16.78,89.40,29.60,99.90,21.36,24.58,28.93
2024-7-15 17:30:10,461.15,99.91,193.75,16.78,93.10,29.60,99.90,26.40,29.43,31.44
2024-7-15 17:31:46,461.15,99.52,197.62,16.78,92.40,29.60,99.90,31.01,35.45,43.12
2024-7-15 17:33:23,451.46,103.72,194.77,16.78,90.00,29.70,99.90,28.68,32.89,56.18
2024-7-15 17:34:59,448.31,100.29,204.33,16.78,90.40,29.60,99.90,25.12,28.81,31.39
2024-7-15 17:36:35,444.19,101.30,190.09,16.79,92.50,29.60,99.90,25.15,32.29,42.47
2024-7-15 17:38:12,446.61,105.76,190.29,16.78,89.00,29.50,99.90,25.73,27.85,28.28
2024-7-15 17:39:48,442.01,104.10,189.28,16.78,89.60,29.60,99.90,22.63,25.92,28.74
2024-7-15 17:41:25,439.83,99.27,195.99,16.78,92.70,29.60,99.90,28.52,30.78,31.51
2024-7-15 17:43:1,447.58,97.87,188.05,16.79,90.10,29.60,99.90,22.88,25.08,30.78
2024-7-15 17:44:37,457.27,106.52,193.75,16.79,91.70,29.60,99.80,15.89,18.34,34.89
2024-7-15 17:46:14,445.16,98.63,193.75,16.78,92.30,29.60,98.60,18.35,21.18,28.24
2024-7-15 17:47:50,434.26,95.84,196.40,16.78,92.10,29.50,97.10,21.73,25.05,28.81
2024-7-15 17:49:26,449.52,99.52,201.69,16.78,91.30,29.50,98.20,27.39,30.53,44.67
2024-7-15 17:51:3,448.55,104.10,194.77,16.79,92.50,29.50,99.10,32.66,35.49,51.34
2024-7-15 17:52:39,444.43,96.34,193.96,16.78,89.90,29.60,98.50,22.30,26.71,30.34
2024-7-15 17:54:15,431.59,96.22,195.99,16.79,90.00,29.60,97.20,24.61,27.62,34.25
2024-7-15 17:55:52,411.73,102.32,178.08,16.78,93.90,29.50,95.60,33.98,37.05,39.23
2024-7-15 17:57:28,435.23,90.88,194.36,16.78,91.00,29.50,96.20,28.29,32.63,35.06
2024-7-15 17:59:5,430.87,96.47,193.35,16.78,89.80,29.60,96.10,32.81,36.60,39.80
2024-7-15 18:0:41,414.15,96.60,186.83,16.78,91.70,29.50,93.60,32.59,37.52,43.12
2024-7-15 18:2:17,425.29,98.38,192.74,16.79,92.70,29.50,94.20,23.21,27.88,31.81
2024-7-15 18:3:54,427.23,99.52,194.16,16.78,92.00,29.60,92.60,24.44,31.57,40.69
2024-7-15 18:5:30,417.30,97.36,178.08,16.78,90.20,29.60,93.30,27.24,32.69,36.16
2024-7-15 18:7:6,410.27,99.27,181.95,16.78,91.00,29.60,93.50,30.05,34.41,65.13
2024-7-15 18:8:43,420.45,97.36,189.07,16.78,91.80,29.60,94.10,31.90,38.05,50.02
2024-7-15 18:10:19,426.50,96.34,198.64,16.78,94.10,29.60,93.10,32.42,36.65,37.85
2024-7-15 18:11:55,424.32,92.78,199.65,16.78,90.10,29.60,92.80,22.62,28.28,35.58
2024-7-15 18:13:32,422.39,96.60,197.21,16.78,91.60,29.60,92.80,24.91,30.85,43.51
2024-7-15 18:15:8,424.57,99.52,198.84,16.78,89.70,29.60,93.30,24.13,29.81,35.03
2024-7-15 18:16:44,401.79,104.10,192.53,16.78,89.50,29.70,92.80,26.60,31.37,36.59
2024-7-15 18:18:21,410.03,99.78,186.43,16.78,88.40,29.60,93.10,24.36,29.78,36.42
2024-7-15 18:19:57,426.99,102.20,191.11,16.79,92.20,29.70,94.30,37.07,43.08,48.85
2024-7-15 18:21:34,414.15,98.63,184.60,16.78,91.10,29.70,93.30,34.87,41.63,57.05
2024-7-15 18:23:10,393.56,97.23,179.10,16.78,92.30,29.80,93.40,40.24,45.72,48.10
2024-7-15 18:24:46,407.12,101.94,188.26,16.78,88.30,29.70,93.50,15.23,20.22,28.27
2024-7-15 18:26:23,419.72,104.36,183.78,16.79,90.90,29.80,94.40,27.48,34.20,39.73
2024-7-15 18:27:59,413.67,97.36,182.97,16.78,92.20,29.80,95.20,52.59,59.28,66.75
2024-7-15 18:29:35,418.27,95.07,192.74,16.78,93.30,29.80,94.70,18.58,24.51,43.93
2024-7-15 18:31:12,417.30,96.47,181.14,16.78,92.40,29.90,94.60,44.97,54.61,66.32
2024-7-15 18:32:48,418.51,99.91,190.29,16.78,91.70,29.90,94.20,34.95,43.68,52.64
2024-7-15 18:34:24,415.60,101.81,184.60,16.79,92.70,29.90,93.30,36.05,44.35,49.49
2024-7-15 18:36:1,403.97,95.07,188.87,16.78,93.30,29.90,93.70,57.06,65.56,73.49
2024-7-15 18:37:37,401.31,95.71,187.24,16.78,93.60,29.90,93.70,28.43,36.24,51.45
2024-7-15 18:39:14,410.76,98.89,186.43,16.78,90.60,29.90,93.30,33.54,43.07,55.50
2024-7-15 18:40:50,432.08,95.71,198.03,16.79,89.10,29.90,93.70,35.15,44.69,116.43
2024-7-15 18:42:26,405.19,98.76,187.44,16.78,92.00,29.80,93.50,48.59,56.44,65.91
2024-7-15 18:44:3,399.13,95.96,184.80,16.79,89.80,29.90,94.10,18.95,28.45,40.47
2024-7-15 18:45:39,420.45,100.41,186.63,16.79,92.80,29.90,94.70,41.93,50.31,62.16
2024-7-15 18:47:15,426.50,102.96,196.81,16.78,91.70,29.90,95.00,23.73,34.59,62.70
2024-7-15 18:48:52,399.37,99.78,184.80,16.79,91.20,29.90,94.90,30.44,40.22,69.19
2024-7-15 18:50:28,411.73,102.96,188.46,16.79,92.70,29.80,94.90,28.77,39.19,58.20
2024-7-15 18:52:4,418.27,99.91,189.48,16.79,90.10,29.90,95.50,22.33,31.50,41.33
2024-7-15 18:53:41,420.69,99.27,187.85,16.78,89.60,29.90,96.30,18.02,27.81,39.34
2024-7-15 18:55:17,405.43,95.96,181.75,16.78,89.90,29.90,95.70,31.87,42.71,50.32
2024-7-15 18:56:54,405.67,99.52,186.43,16.78,91.30,29.90,96.00,41.72,51.58,58.65
2024-7-15 18:58:30,432.08,96.34,193.96,16.79,93.50,30.00,96.70,29.36,39.24,52.73
2024-7-15 19:0:6,409.06,90.11,195.79,16.78,90.00,30.00,97.40,24.58,33.97,54.35
2024-7-15 19:1:43,426.26,102.96,194.77,16.78,93.10,29.90,98.20,28.63,39.63,62.53
2024-7-15 19:3:19,415.85,100.03,192.33,16.78,91.80,29.90,97.20,27.18,37.02,57.14
2024-7-15 19:4:55,417.78,105.37,190.50,16.79,93.00,29.90,96.60,31.39,40.59,50.56
2024-7-15 19:6:32,405.19,95.07,181.34,16.78,92.40,29.80,96.60,31.21,41.04,55.53
2024-7-15 19:8:8,422.87,98.38,194.97,16.78,92.90,29.90,97.80,25.26,33.95,45.72
2024-7-15 19:9:44,404.22,95.71,190.29,16.79,91.70,29.80,97.70,32.36,44.19,66.52
2024-7-15 19:11:21,413.42,102.58,181.95,16.78,91.30,29.80,97.20,35.66,45.25,61.21
2024-7-15 19:12:57,409.06,97.87,193.55,16.79,90.10,29.80,97.40,29.97,38.27,45.86
2024-7-15 19:14:34,407.61,102.07,192.74,16.78,93.00,29.70,96.10,21.16,31.22,41.18
2024-7-15 19:16:10,405.19,101.43,189.68,16.78,93.90,29.70,95.90,27.16,37.39,63.33
2024-7-15 19:17:46,401.07,101.43,187.04,16.78,93.20,29.70,96.10,13.58,22.78,38.75
2024-7-15 19:19:23,404.22,94.69,189.89,16.78,90.50,29.80,96.10,33.11,42.58,54.65
2024-7-15 19:20:59,417.54,99.65,194.77,16.78,92.70,29.80,96.70,38.32,48.69,79.96
2024-7-15 19:22:35,414.88,96.60,189.07,16.78,92.60,29.80,96.70,34.61,45.08,57.18
2024-7-15 19:24:12,411.24,92.78,200.06,16.78,90.50,29.70,96.30,28.42,37.37,48.90
2024-7-15 19:25:48,402.04,92.78,192.94,16.78,90.30,29.70,97.00,26.26,34.34,41.19
2024-7-15 19:27:25,395.01,99.27,182.76,16.78,90.60,29.70,97.40,36.69,45.17,59.31
2024-7-15 19:29:1,429.41,100.29,198.23,16.79,92.10,29.80,97.90,25.51,32.52,51.89
2024-7-15 19:30:37,414.15,99.27,194.77,16.79,93.00,29.80,97.50,30.81,41.68,64.84
2024-7-15 19:32:14,405.67,95.33,191.72,16.78,90.00,29.80,98.00,32.53,41.80,56.52
2024-7-15 19:33:50,413.18,95.33,185.82,16.79,92.70,29.80,97.90,25.31,35.35,52.26
2024-7-15 19:35:26,404.94,96.09,187.85,16.78,91.20,29.80,95.80,17.96,26.18,36.59
2024-7-15 19:37:3,420.45,100.92,191.51,16.78,90.50,29.80,97.20,26.06,36.54,48.42
2024-7-15 19:38:39,410.27,95.84,193.96,16.78,91.90,29.80,97.10,32.78,41.74,52.98
2024-7-15 19:40:15,413.67,97.36,193.14,16.78,91.10,29.80,97.80,28.09,36.94,43.19
2024-7-15 19:41:52,387.99,95.33,186.63,16.78,88.90,29.70,97.60,31.95,41.53,53.41
2024-7-15 19:43:28,403.25,99.02,189.89,16.78,92.10,29.70,98.00,47.10,55.35,69.62
2024-7-15 19:45:5,409.30,96.47,193.14,16.78,90.50,29.80,97.80,27.97,36.60,44.76
2024-7-15 19:46:41,410.27,103.21,186.83,16.78,90.20,29.80,98.10,24.50,31.82,37.83
2024-7-15 19:48:17,419.24,99.91,187.24,16.78,92.00,29.80,98.10,28.94,37.54,41.95
2024-7-15 19:49:54,419.72,102.96,190.29,16.78,90.40,29.80,97.40,24.70,33.39,40.17
2024-7-15 19:51:30,427.47,102.45,191.92,16.78,92.20,29.90,97.20,25.93,34.36,38.91
2024-7-15 19:53:6,403.49,102.45,185.21,16.78,91.10,29.90,96.50,25.22,36.12,51.43
2024-7-15 19:54:43,431.83,98.89,191.51,16.78,93.30,29.80,96.70,32.67,41.12,44.30
2024-7-15 19:56:19,435.47,102.32,194.36,16.79,92.10,29.80,95.40,29.98,38.85,48.06
2024-7-15 19:57:55,423.84,105.63,188.67,16.78,90.40,29.90,95.50,19.31,28.40,46.36
2024-7-15 19:59:32,419.48,98.00,185.41,16.78,94.10,29.80,96.00,25.95,36.00,46.80
2024-7-15 20:1:8,448.55,103.21,194.97,16.78,90.50,29.90,96.90,20.40,27.49,30.66
2024-7-15 20:2:45,441.53,97.11,194.57,16.78,93.40,29.90,96.60,17.76,26.62,32.84
2024-7-15 20:4:21,432.32,98.00,185.00,16.78,90.40,29.90,95.80,18.45,30.06,46.33
2024-7-15 20:5:57,438.62,99.65,187.65,16.79,92.70,29.90,95.70,13.98,21.99,31.33
2024-7-15 20:7:34,448.79,101.81,193.55,16.78,90.30,29.90,96.40,18.45,26.70,37.09
2024-7-15 20:9:10,445.64,100.92,188.67,16.78,92.70,29.90,96.40,14.49,25.95,37.45
2024-7-15 20:10:46,448.31,100.29,198.23,16.78,90.10,29.90,96.70,17.79,26.36,32.79
2024-7-15 20:12:23,441.28,95.20,182.36,16.78,93.20,30.00,96.90,22.47,31.37,40.00
2024-7-15 20:13:59,460.18,101.05,201.49,16.78,90.20,30.00,97.20,21.19,29.67,39.18
2024-7-15 20:15:35,452.91,94.82,198.64,16.78,90.40,30.10,97.70,24.13,32.49,46.70
2024-7-15 20:17:12,437.65,105.12,188.46,16.79,91.90,30.00,98.00,23.64,33.45,46.12
2024-7-15 20:18:48,453.40,103.85,196.81,16.79,91.10,30.00,98.50,22.48,30.73,42.67
2024-7-15 20:20:24,423.60,99.27,183.37,16.78,92.30,30.00,98.90,18.75,28.76,36.06
2024-7-15 20:22:1,444.67,97.49,197.42,16.78,91.60,30.00,98.80,15.71,26.10,32.46
2024-7-15 20:23:37,453.88,101.18,189.07,16.78,92.60,30.00,99.20,29.48,39.05,56.04
2024-7-15 20:25:14,453.64,97.87,194.97,16.78,91.40,30.10,99.20,26.86,35.49,41.89
2024-7-15 20:26:50,434.74,98.13,180.73,16.78,91.40,30.10,98.70,32.10,40.65,52.94
2024-7-15 20:28:26,433.53,103.72,180.73,16.79,92.10,30.10,98.00,29.77,35.01,37.29
2024-7-15 20:30:3,422.87,99.40,183.17,16.78,92.00,30.10,95.40,30.64,38.42,44.32
2024-7-15 20:31:39,434.74,101.56,190.90,16.78,89.60,30.10,94.90,31.08,39.42,44.03
2024-7-15 20:33:15,453.40,96.73,196.81,16.78,89.40,30.10,95.10,22.50,30.77,40.49
2024-7-15 20:34:52,430.38,95.07,185.82,16.79,93.00,30.10,95.30,31.10,38.20,45.13
2024-7-15 20:36:28,433.05,101.94,186.83,16.78,91.50,30.10,94.80,11.38,20.85,26.36
2024-7-15 20:38:4,445.89,93.80,192.94,16.79,93.30,30.00,95.50,40.42,47.13,54.82
2024-7-15 20:39:41,446.37,95.33,196.19,16.79,93.30,30.10,95.90,21.23,30.81,51.67
2024-7-15 20:41:17,425.29,100.41,190.90,16.79,90.10,30.10,96.20,36.72,44.39,49.67
2024-7-15 20:42:54,443.22,104.87,195.18,16.78,88.80,30.10,96.60,17.02,26.91,34.97
2024-7-15 20:44:30,427.47,101.30,187.65,16.78,91.70,30.10,96.60,21.28,28.80,32.56
2024-7-15 20:46:6,428.69,97.87,184.19,16.78,91.40,30.20,96.70,44.67,54.01,64.52
2024-7-15 20:47:43,428.93,98.38,190.70,16.79,92.50,30.20,96.90,40.63,50.35,63.35
2024-7-15 20:49:19,431.35,96.73,193.96,16.78,89.90,30.20,96.60,17.63,26.61,35.01
2024-7-15 20:50:55,431.59,100.03,189.28,16.79,90.40,30.30,96.30,43.23,54.81,70.61
2024-7-15 20:52:32,427.23,100.03,192.33,16.78,94.00,30.30,95.90,53.67,65.09,75.18
2024-7-15 20:54:8,437.65,100.16,192.12,16.78,93.50,30.30,95.50,34.75,44.86,59.10
2024-7-15 20:55:44,429.41,92.78,188.46,16.79,93.00,30.30,94.30,32.29,41.87,51.34
2024-7-15 20:57:21,426.75,95.71,193.55,16.78,88.60,30.30,95.30,24.33,36.04,44.06
2024-7-15 20:58:57,425.54,101.43,186.63,16.78,91.90,30.30,95.30,36.27,47.12,69.90
