timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-17 21:0:13,442.74,101.56,186.02,16.78,89.60,30.90,89.20,12.56,14.56,15.99
2024-7-17 21:1:50,458.00,96.85,187.85,16.78,92.00,30.90,87.20,15.02,17.09,18.74
2024-7-17 21:3:26,462.36,94.44,197.82,16.78,90.40,30.90,84.70,16.98,18.37,19.01
2024-7-17 21:5:2,472.53,99.40,196.60,16.78,91.30,30.90,85.00,47.77,50.82,51.89
2024-7-17 21:6:39,459.94,94.82,198.84,16.78,92.50,30.90,87.80,6.53,8.52,10.18
2024-7-17 21:8:15,480.29,100.54,198.84,16.78,92.90,30.90,89.70,18.39,21.36,24.67
2024-7-17 21:9:51,441.28,90.49,200.06,16.79,89.90,30.90,88.60,8.90,11.62,13.52
2024-7-17 21:11:28,450.97,93.04,191.51,16.78,89.80,30.90,86.10,7.88,10.23,11.97
2024-7-17 21:13:4,458.48,90.62,193.75,16.78,90.90,30.90,85.70,6.99,9.11,20.75
2024-7-17 21:14:40,507.91,94.06,199.25,16.78,89.70,30.90,88.20,8.61,10.08,15.19
2024-7-17 21:16:17,497.00,86.81,199.86,16.78,91.00,30.90,84.40,8.76,10.99,33.33
2024-7-17 21:17:53,472.53,99.14,193.55,16.78,92.70,31.00,83.40,8.97,11.96,20.18
2024-7-17 21:19:29,471.81,95.45,195.99,16.78,89.30,31.00,84.50,6.40,9.47,15.41
2024-7-17 21:21:6,460.42,97.36,201.69,16.78,91.00,31.00,86.60,10.96,12.10,12.30
2024-7-17 21:22:42,455.82,99.02,190.09,16.78,92.50,30.90,83.40,6.35,9.03,16.48
2024-7-17 21:24:19,452.91,91.64,202.10,16.78,92.60,30.90,84.20,5.90,7.89,12.32
2024-7-17 21:25:55,462.12,94.18,197.62,16.78,92.90,30.90,85.70,45.78,47.98,48.66
2024-7-17 21:27:31,458.00,95.20,202.91,16.78,92.30,30.90,84.10,9.91,11.23,11.62
2024-7-17 21:29:8,462.84,94.44,202.91,16.78,91.50,30.90,79.60,26.48,29.33,35.57
2024-7-17 21:30:44,470.11,94.18,197.62,16.78,91.50,30.90,78.10,7.11,9.24,11.35
2024-7-17 21:32:20,490.70,95.07,197.42,16.78,91.90,30.90,79.70,32.93,33.97,34.12
2024-7-17 21:33:57,451.46,97.62,189.68,16.79,91.90,30.90,75.40,7.27,7.77,7.79
2024-7-17 21:35:33,470.84,97.87,200.47,16.78,91.90,30.90,75.10,9.09,10.84,11.63
2024-7-17 21:37:9,453.40,91.89,196.19,16.78,92.10,30.90,79.00,8.92,10.41,11.82
2024-7-17 21:38:46,475.68,100.16,198.64,16.78,91.00,30.90,79.20,8.69,10.74,12.50
2024-7-17 21:40:22,468.42,96.73,198.23,16.78,91.20,31.00,75.80,8.03,9.90,13.11
2024-7-17 21:41:58,485.13,96.85,200.47,16.78,91.00,31.00,78.30,9.11,11.17,11.82
2024-7-17 21:43:35,477.38,98.25,195.38,16.78,91.60,31.00,80.30,8.19,8.88,24.37
2024-7-17 21:45:11,498.46,96.47,202.10,16.78,89.90,31.00,79.50,9.69,11.03,11.41
2024-7-17 21:46:47,480.04,95.33,193.14,16.78,90.60,31.10,72.20,7.23,9.25,10.25
2024-7-17 21:48:24,483.92,100.41,189.89,16.78,90.90,31.10,70.50,7.96,8.58,8.70
2024-7-17 21:50:0,492.64,98.89,193.96,16.78,94.50,31.10,70.60,7.11,8.22,8.49
2024-7-17 21:51:37,510.81,96.73,209.42,16.78,91.60,31.10,72.10,7.85,9.53,9.89
2024-7-17 21:53:13,506.45,93.42,203.11,16.78,91.80,31.10,73.00,6.15,7.83,9.28
2024-7-17 21:54:49,489.98,96.09,188.05,16.78,92.50,31.10,74.90,9.48,13.39,38.10
2024-7-17 21:56:26,476.17,102.32,183.17,16.78,89.30,31.20,75.60,7.48,10.27,12.31
2024-7-17 21:58:2,475.44,94.95,202.71,16.78,91.90,31.10,72.80,37.83,40.89,75.85
2024-7-17 21:59:38,486.34,92.27,200.26,16.78,91.00,31.20,71.20,7.76,10.23,13.51
2024-7-17 22:1:15,475.44,93.55,193.96,16.78,93.00,31.10,70.20,10.13,11.82,12.32
2024-7-17 22:2:51,498.70,98.76,201.49,16.78,89.70,31.20,71.80,8.82,10.42,28.40
2024-7-17 22:4:27,480.77,94.18,197.01,16.78,92.60,31.20,72.10,8.67,10.09,10.32
2024-7-17 22:6:4,488.52,94.18,202.91,16.78,88.30,31.20,72.40,7.48,9.56,13.15
2024-7-17 22:7:40,514.69,95.20,195.18,16.78,90.40,31.20,72.50,7.82,10.42,13.54
2024-7-17 22:9:16,575.25,98.00,192.53,16.78,91.30,31.20,71.90,7.66,11.07,13.60
2024-7-17 22:10:53,558.78,101.30,191.31,16.78,92.20,31.10,72.90,7.53,8.75,8.94
2024-7-17 22:12:29,539.88,95.20,200.47,16.78,91.90,31.10,71.20,6.76,9.85,13.80
2024-7-17 22:14:6,559.26,102.20,194.57,16.79,88.90,31.10,70.60,8.20,9.74,11.46
2024-7-17 22:15:42,566.53,97.49,200.47,16.78,91.20,31.10,72.30,7.34,8.64,9.01
2024-7-17 22:17:18,551.27,94.95,191.92,16.78,90.20,31.20,72.50,9.48,11.67,12.42
2024-7-17 22:18:55,553.45,92.66,197.01,16.78,92.20,31.20,73.20,41.62,44.18,44.64
2024-7-17 22:20:31,550.06,100.41,197.62,16.78,92.60,31.20,73.90,27.96,30.02,30.72
2024-7-17 22:22:7,563.14,94.95,206.98,16.78,89.90,31.20,75.80,11.75,13.13,13.70
2024-7-17 22:23:44,548.61,94.06,199.45,16.78,91.70,31.20,76.70,37.85,39.99,41.13
2024-7-17 22:25:20,542.55,95.58,202.91,16.78,93.70,31.20,77.40,8.59,10.56,31.60
2024-7-17 22:26:56,553.69,100.80,200.06,16.78,92.00,31.20,76.80,9.60,12.13,12.83
2024-7-17 22:28:33,529.71,95.20,196.60,16.78,88.60,31.20,80.60,11.25,12.99,13.59
2024-7-17 22:30:9,530.92,96.98,210.03,16.78,91.00,31.20,81.30,40.92,45.00,45.50
2024-7-17 22:31:45,528.50,102.07,199.86,16.78,92.50,31.30,81.80,58.41,63.78,65.72
2024-7-17 22:33:22,529.22,101.18,189.48,16.78,93.90,31.20,82.40,22.67,26.28,28.70
2024-7-17 22:34:58,515.17,96.22,202.50,16.78,93.30,31.30,83.60,45.56,49.19,50.64
2024-7-17 22:36:35,511.05,96.60,193.14,16.78,91.30,31.30,83.90,18.48,21.17,36.70
2024-7-17 22:38:11,520.26,95.71,193.55,16.78,90.90,31.30,84.00,8.94,10.68,16.91
2024-7-17 22:39:47,502.58,96.85,193.96,16.78,90.40,31.30,84.10,9.09,12.54,16.18
2024-7-17 22:41:24,514.45,97.74,194.77,16.78,89.40,31.30,82.60,7.95,10.52,21.45
2024-7-17 22:43:0,489.74,94.95,190.29,16.79,93.90,31.30,80.80,32.87,35.33,37.26
2024-7-17 22:44:36,507.42,97.49,194.16,16.78,89.30,31.30,80.30,7.67,9.38,17.04
2024-7-17 22:46:13,509.84,97.49,191.92,16.78,93.60,31.30,81.20,6.47,8.50,17.71
2024-7-17 22:47:49,508.63,100.41,194.57,16.78,92.70,31.30,81.40,6.25,9.37,11.87
2024-7-17 22:49:25,511.05,96.85,198.64,16.78,92.50,31.20,81.60,6.62,9.31,14.27
2024-7-17 22:51:2,518.81,100.16,197.01,16.78,88.10,31.20,81.90,8.42,10.75,13.72
2024-7-17 22:52:38,505.72,101.05,188.05,16.78,92.50,31.20,81.80,7.06,9.49,14.05
2024-7-17 22:54:15,497.97,91.26,198.03,16.78,91.70,31.20,81.70,8.14,10.47,11.43
2024-7-17 22:55:51,501.85,92.02,200.67,16.78,89.90,31.10,82.60,11.22,13.10,21.10
2024-7-17 22:57:27,511.54,97.74,209.63,16.78,91.50,31.20,83.10,6.95,8.94,28.92
2024-7-17 22:59:4,492.40,96.98,187.85,16.78,91.70,31.10,82.90,6.81,9.95,12.62
2024-7-17 23:0:40,510.57,96.98,200.26,16.78,90.20,31.10,82.70,14.03,16.89,24.81
2024-7-17 23:2:16,506.69,94.06,196.81,16.78,91.40,31.10,83.50,31.58,33.97,35.48
2024-7-17 23:3:53,517.35,95.71,205.35,16.78,89.90,31.10,83.50,15.34,17.74,24.43
2024-7-17 23:5:29,506.45,99.02,198.64,16.78,90.00,31.10,82.70,7.66,9.50,17.43
2024-7-17 23:7:5,518.56,95.58,204.13,16.78,88.40,31.00,83.40,5.58,7.20,7.89
2024-7-17 23:8:42,502.58,95.84,192.12,16.78,92.60,31.00,83.60,12.28,13.62,14.19
2024-7-17 23:10:18,515.66,97.11,203.93,16.78,92.40,31.00,83.70,8.11,10.10,11.02
2024-7-17 23:11:54,515.90,96.85,197.01,16.78,92.30,31.00,84.50,13.36,14.84,15.42
2024-7-17 23:13:31,506.45,89.99,197.82,16.76,94.60,31.00,84.80,13.06,15.67,19.59
2024-7-17 23:15:7,506.21,93.93,203.93,16.78,92.00,31.00,84.20,13.98,15.56,16.24
2024-7-17 23:16:44,517.11,98.13,199.04,16.78,90.10,31.00,84.50,9.77,11.31,11.72
2024-7-17 23:18:20,521.71,98.00,203.11,16.78,92.90,31.00,85.20,12.49,13.88,15.22
2024-7-17 23:19:56,519.53,97.87,195.99,16.78,93.40,31.00,85.70,10.15,12.56,15.15
2024-7-17 23:21:33,504.03,91.00,199.86,16.78,91.40,31.00,85.70,11.30,13.61,15.46
2024-7-17 23:23:9,520.74,92.02,198.23,16.78,91.60,31.00,86.10,11.43,13.70,14.90
2024-7-17 23:24:45,517.35,95.20,199.86,16.78,91.80,30.90,86.20,10.36,12.68,14.64
2024-7-17 23:26:22,510.81,95.45,194.77,16.78,91.30,31.00,84.30,7.52,8.91,28.53
2024-7-17 23:27:58,501.36,99.02,182.56,16.78,88.10,30.90,83.80,13.72,16.01,18.62
2024-7-17 23:29:34,517.11,99.14,200.26,16.78,92.10,30.90,83.60,9.77,11.12,11.42
2024-7-17 23:31:11,510.57,95.71,201.69,16.78,92.10,30.90,84.10,13.60,14.71,15.16
2024-7-17 23:32:47,509.36,93.93,193.96,16.78,92.90,30.90,84.60,10.59,12.20,17.26
2024-7-17 23:34:23,514.20,100.80,201.08,16.78,89.80,30.90,84.60,10.72,12.95,13.86
2024-7-17 23:36:0,504.03,93.16,200.47,16.78,91.50,30.90,84.60,9.92,11.67,12.18
2024-7-17 23:37:36,498.94,100.29,185.21,16.78,93.20,30.80,85.10,11.48,13.00,15.45
2024-7-17 23:39:13,516.87,95.33,204.33,16.79,92.40,30.90,85.70,12.48,14.48,23.08
2024-7-17 23:40:49,512.51,99.02,202.10,16.78,92.70,30.90,86.10,13.86,15.32,15.44
2024-7-17 23:42:25,509.12,99.40,199.45,16.78,91.30,30.90,85.60,13.54,16.46,17.82
2024-7-17 23:44:2,505.97,96.09,207.59,16.78,91.50,30.90,86.00,11.34,13.51,14.61
2024-7-17 23:45:38,494.58,99.78,183.37,16.78,91.30,30.90,87.00,11.38,14.22,17.07
2024-7-17 23:47:14,492.88,100.67,189.89,16.78,93.10,30.90,88.00,11.78,14.48,16.57
2024-7-17 23:48:51,499.43,101.30,194.16,16.78,91.70,30.90,88.00,13.24,17.34,24.94
2024-7-17 23:50:27,493.13,99.91,192.53,16.78,94.20,30.90,87.50,11.79,14.06,14.99
2024-7-17 23:52:3,486.59,92.66,189.68,16.78,89.10,30.90,86.90,10.73,12.71,13.17
2024-7-17 23:53:40,485.62,98.76,197.21,16.78,92.90,30.90,86.30,14.71,17.65,21.88
2024-7-17 23:55:16,501.12,100.80,194.16,16.78,91.40,31.00,86.80,15.89,19.25,26.88
2024-7-17 23:56:52,513.23,94.69,196.40,16.78,90.90,31.00,86.70,18.05,20.25,20.85
2024-7-17 23:58:29,502.33,95.33,190.09,16.78,90.30,30.90,85.50,12.12,13.15,13.24
timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-17 21:50:48,398.16,97.11,177.47,16.78,67.20,22.30,99.90,3.86,7.99,22.59
2024-7-17 21:52:24,389.92,98.63,184.80,16.78,65.40,22.30,99.90,3.67,7.15,12.35
